Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
195.02,64.59,15.63,36.9,35.2,34.9,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
210.02,64.57,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
225.02,64.54,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
240.02,64.51,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
255.02,64.48,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
270.02,64.46,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
285.02,64.45,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
300.02,64.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
315.02,64.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
330.02,64.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
345.02,64.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
360.02,64.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
375.02,64.43,15.71,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
390.02,64.43,15.71,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
405.02,64.42,15.71,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
420.02,64.41,15.71,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
435.02,64.37,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
450.02,64.36,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
465.02,64.35,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
480.02,64.35,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
495.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
510.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
525.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
540.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
555.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
570.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
585.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
600.02,64.33,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
615.02,64.32,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
630.02,64.3,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
645.02,64.29,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
660.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
675.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
690.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
705.02,64.26,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
720.02,64.26,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
735.02,64.25,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
750.02,64.24,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
765.02,64.23,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
780.02,64.25,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
795.02,64.25,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
810.02,64.25,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
825.02,64.24,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
840.02,64.23,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
855.02,64.22,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
870.02,64.21,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
885.02,64.2,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
900.02,64.18,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
915.02,64.17,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
930.02,64.16,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
945.02,64.15,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
960.02,64.14,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
975.02,64.13,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
990.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1005.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1020.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1035.02,64.14,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1050.02,64.16,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1065.02,64.2,15.71,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1080.02,64.22,15.71,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1095.02,64.24,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1110.02,64.26,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1125.02,64.26,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1140.02,64.21,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1155.02,64.2,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1170.02,64.18,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1185.02,64.16,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1200.02,64.14,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1215.02,64.11,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1230.02,64.07,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1245.02,64.03,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1260.02,64.0,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1275.02,63.98,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1290.02,63.98,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1305.02,64.0,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1320.02,64.03,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1335.02,64.07,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1350.02,64.09,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1365.02,64.09,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1380.02,64.08,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1395.02,64.06,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1410.02,64.04,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1425.02,64.03,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1440.02,64.02,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1455.02,64.02,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1470.02,64.01,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1485.02,63.95,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1500.02,63.92,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,TRUE
1515.02,63.89,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1530.02,63.88,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1545.02,63.87,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1560.02,63.91,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1575.02,63.87,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1590.02,63.69,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1605.02,63.67,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1620.02,63.71,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1635.02,63.73,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1650.02,63.74,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1665.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1680.02,63.79,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1695.02,63.79,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1710.02,63.8,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1725.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1740.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1755.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1770.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1785.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1800.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1815.02,63.74,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1830.02,63.72,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1845.02,63.71,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1860.02,63.71,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1875.02,63.73,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1890.02,63.72,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1905.02,63.7,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1920.02,63.67,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1935.02,63.66,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1950.02,63.64,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1965.02,63.64,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1980.02,63.66,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
1995.02,63.69,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
2010.02,63.72,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
2025.02,63.74,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
2040.02,63.78,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.980392157,0.0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed,FALSE
