Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
195.02,55.24,18.75,36.9,34.4,33.9,34.0,34.0,34.2,34.2,34.4,129.99999999999957,0.0259999999999999,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
210.02,55.32,18.75,36.9,34.4,33.9,34.0,34.0,34.2,34.2,34.4,140.00000000000043,0.028,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
225.02,55.41,18.75,36.9,34.4,33.9,34.0,34.0,34.2,34.2,34.4,150.0,0.03,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
240.02,55.5,18.75,36.9,34.4,33.9,34.0,34.0,34.2,34.2,34.4,160.0,0.032,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
255.02,55.5,18.75,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,170.0,0.034,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
270.02,55.71,18.87,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,170.0,0.034,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
285.02,55.94,18.87,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,180.0,0.036,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
300.02,56.03,18.87,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,190.0,0.038,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
315.02,56.13,18.87,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,200.0,0.04,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
330.02,56.24,18.87,36.8,34.4,33.9,34.0,34.0,34.2,34.2,34.4,210.0,0.042,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
345.02,56.33,18.87,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,220.0,0.044,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
360.02,56.41,18.87,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,220.0,0.044,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
375.02,56.53,18.87,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,230.0,0.046,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
390.02,56.46,18.87,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,240.0,0.048,0.0,0.975609756097561,0.0,1.0,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
405.02,56.97,18.87,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,250.0,0.05,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
420.02,57.1,18.75,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,260.0,0.052,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
435.02,57.24,18.75,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,260.0,0.052,0.0,0.975609756097561,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
450.02,57.36,18.63,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,270.0,0.054,0.0,0.951219512195122,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
465.02,57.5,18.63,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,280.0,0.056,0.0,0.9268292682926828,0.0,0.9565217391304348,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
480.02,57.69,18.52,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,290.0,0.058,0.0,0.9268292682926828,0.0,0.9130434782608696,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
495.02,57.95,18.52,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,290.0,0.058,0.0,0.9268292682926828,0.0,0.9130434782608696,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
510.02,58.22,18.4,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,300.0,0.06,0.0,0.9268292682926828,0.0,0.9130434782608696,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
525.02,58.38,18.4,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,310.0,0.062,0.0,0.9268292682926828,0.0,0.9130434782608696,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
540.02,58.55,18.4,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,320.0,0.064,0.0,0.9268292682926828,0.0,0.9130434782608696,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
555.02,58.71,18.4,36.8,34.3,33.9,33.9,33.9,34.2,34.2,34.4,320.0,0.064,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
570.02,58.85,18.4,36.8,34.3,33.9,33.9,33.9,34.1,34.1,34.4,330.0,0.066,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
585.02,59.1,18.4,36.8,34.3,33.8,33.9,33.9,34.1,34.1,34.4,340.0,0.068,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
600.02,59.24,18.4,36.8,34.3,33.8,33.9,33.9,34.1,34.1,34.4,350.0,0.07,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
615.02,59.33,18.4,36.8,34.3,33.8,33.9,33.9,34.1,34.1,34.4,350.0,0.07,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
630.02,59.44,18.52,36.8,34.3,33.8,33.8,33.8,34.1,34.1,34.4,360.0,0.072,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
645.02,59.53,18.52,36.8,34.3,33.8,33.8,33.8,34.1,34.1,34.4,370.0,0.074,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
660.02,59.65,18.63,36.8,34.3,33.8,33.8,33.8,34.1,34.1,34.4,370.0,0.074,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
675.02,59.79,18.63,36.8,34.3,33.8,33.8,33.8,34.1,34.1,34.4,380.0,0.076,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
690.02,59.89,18.75,36.8,34.3,33.8,33.8,33.8,34.1,34.1,34.4,390.0,0.078,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
705.02,59.82,18.75,36.8,34.2,33.8,33.8,33.8,34.1,34.1,34.4,400.0,0.08,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
720.02,60.41,18.87,36.8,34.2,33.8,33.8,33.8,34.1,34.1,34.4,400.0,0.08,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
735.02,60.55,18.87,36.8,34.2,33.8,33.8,33.8,34.0,34.0,34.4,410.0,0.082,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
750.02,60.71,18.87,36.7,34.2,33.8,33.8,33.8,34.0,34.0,34.4,420.0,0.084,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
765.02,60.89,18.87,36.7,34.2,33.7,33.8,33.8,34.0,34.0,34.4,420.0,0.084,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
780.02,61.05,18.87,36.7,34.2,33.7,33.8,33.8,34.0,34.0,34.4,430.0,0.086,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
795.02,61.17,18.87,36.7,34.2,33.7,33.7,33.7,34.0,34.0,34.4,430.0,0.086,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
810.02,61.52,18.75,36.7,34.2,33.7,33.7,33.7,34.0,34.0,34.4,440.0,0.088,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
825.02,61.65,18.75,36.7,34.2,33.7,33.7,33.7,34.0,34.0,34.4,450.0,0.09,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
840.02,61.71,18.75,36.7,34.2,33.7,33.7,33.7,34.0,34.0,34.4,450.0,0.09,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
855.02,61.79,18.87,36.7,34.2,33.7,33.7,33.7,34.0,34.0,34.4,460.0,0.092,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
870.02,61.89,18.87,36.7,34.1,33.7,33.7,33.7,34.0,34.0,34.4,470.0,0.094,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
885.02,61.98,18.87,36.7,34.1,33.7,33.7,33.7,34.0,34.0,34.4,470.0,0.094,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
900.02,62.03,18.99,36.7,34.1,33.7,33.7,33.7,33.9,33.9,34.4,480.0,0.096,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
915.02,62.14,18.99,36.7,34.1,33.7,33.7,33.7,33.9,33.9,34.4,480.0,0.096,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
930.02,60.24,19.11,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,490.0,0.098,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
945.02,60.7,19.11,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,500.0,0.1,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
960.02,60.89,19.23,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,500.0,0.1,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
975.02,61.08,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,510.0,0.102,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
990.02,61.24,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,510.0,0.102,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1005.02,61.57,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,520.0,0.104,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1020.02,61.73,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,530.0,0.106,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1035.02,61.84,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,530.0,0.106,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1050.02,61.96,19.23,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,540.0,0.108,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1065.02,62.07,19.23,36.7,34.0,33.6,33.6,33.6,33.9,33.9,34.4,540.0,0.108,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1080.02,62.18,19.23,36.7,34.0,33.6,33.6,33.6,33.9,33.9,34.4,550.0,0.11,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1095.02,62.28,19.23,36.7,34.0,33.6,33.6,33.6,33.9,33.9,34.4,560.0,0.112,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1110.02,62.37,19.23,36.7,34.0,33.6,33.6,33.6,33.9,33.9,34.4,560.0,0.112,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1125.02,62.44,19.23,36.7,34.0,33.6,33.6,33.6,33.9,33.9,34.4,570.0,0.114,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1140.02,62.61,19.23,36.7,34.0,33.6,33.6,33.6,33.8,33.8,34.4,570.0,0.114,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1155.02,62.78,19.23,36.7,34.0,33.6,33.6,33.6,33.8,33.8,34.4,580.0,0.116,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1170.02,62.89,19.23,36.7,34.0,33.6,33.6,33.6,33.8,33.8,34.4,580.0,0.116,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1185.02,62.94,19.35,36.7,34.0,33.5,33.6,33.6,33.8,33.8,34.4,590.0,0.118,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1200.02,63.02,19.35,36.7,34.0,33.5,33.6,33.6,33.8,33.8,34.4,590.0,0.118,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1215.02,63.09,19.48,36.7,34.0,33.5,33.6,33.6,33.8,33.8,34.4,600.0,0.12,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1230.02,63.15,19.48,36.7,34.0,33.5,33.5,33.5,33.8,33.8,34.4,600.0,0.12,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1245.02,63.21,19.48,36.7,34.0,33.5,33.5,33.5,33.8,33.8,34.4,610.0,0.122,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1260.02,63.25,19.61,36.7,34.0,33.5,33.5,33.5,33.8,33.8,34.4,620.0,0.124,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1275.02,63.32,19.61,36.7,34.0,33.5,33.5,33.5,33.8,33.8,34.4,620.0,0.124,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1290.02,63.39,19.74,36.7,33.9,33.5,33.5,33.5,33.8,33.8,34.4,630.0,0.126,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1305.02,63.46,19.74,36.7,33.9,33.5,33.5,33.5,33.8,33.8,34.4,630.0,0.126,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1320.02,63.54,19.87,36.7,33.9,33.5,33.5,33.5,33.8,33.8,34.4,640.0,0.128,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1335.02,63.65,19.87,36.6,33.9,33.5,33.5,33.5,33.8,33.8,34.4,640.0,0.128,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1350.02,63.76,19.87,36.6,33.9,33.5,33.5,33.5,33.7,33.7,34.4,650.0,0.13,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1365.02,63.81,19.87,36.6,33.9,33.5,33.5,33.5,33.7,33.7,34.4,650.0,0.13,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1380.02,64.29,19.87,36.6,33.9,33.5,33.5,33.5,33.7,33.7,34.4,660.0,0.132,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1395.02,64.37,19.87,36.6,33.9,33.4,33.5,33.5,33.7,33.7,34.4,660.0,0.132,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1410.02,64.48,19.87,36.6,33.9,33.4,33.5,33.5,33.7,33.7,34.4,670.0,0.134,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1425.02,64.59,19.87,36.6,33.9,33.4,33.5,33.5,33.7,33.7,34.4,670.0,0.134,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1440.02,64.69,19.87,36.6,33.9,33.4,33.4,33.4,33.7,33.7,34.4,680.0,0.136,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1455.02,64.79,19.87,36.6,33.9,33.4,33.4,33.4,33.7,33.7,34.4,680.0,0.136,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1470.02,64.88,19.87,36.6,33.9,33.4,33.4,33.4,33.7,33.7,34.4,690.0,0.138,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1485.02,64.98,19.87,36.6,33.9,33.4,33.4,33.4,33.7,33.7,34.4,690.0,0.138,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1500.02,65.07,19.87,36.6,33.9,33.4,33.4,33.4,33.7,33.7,34.4,700.0,0.14,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1515.02,65.16,19.87,36.6,33.8,33.4,33.4,33.4,33.7,33.7,34.4,700.0,0.14,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1530.02,64.96,20.0,36.6,33.8,33.4,33.4,33.4,33.7,33.7,34.4,710.0,0.142,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1545.02,65.6,20.0,36.6,33.8,33.4,33.4,33.4,33.7,33.7,34.4,720.0,0.144,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1560.02,65.65,20.0,36.6,33.8,33.4,33.4,33.4,33.7,33.7,34.4,720.0,0.144,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1575.02,65.73,20.0,36.6,33.8,33.4,33.4,33.4,33.6,33.6,34.4,730.0,0.146,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1590.02,65.79,20.13,36.6,33.8,33.4,33.4,33.4,33.6,33.6,34.4,730.0,0.146,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1605.02,65.86,20.13,36.6,33.8,33.4,33.4,33.4,33.6,33.6,34.4,740.0,0.148,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1620.02,65.93,20.13,36.6,33.8,33.3,33.4,33.4,33.6,33.6,34.4,740.0,0.148,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1635.02,66.0,20.27,36.6,33.8,33.3,33.4,33.4,33.6,33.6,34.4,750.0,0.15,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1650.02,66.07,20.27,36.6,33.8,33.3,33.4,33.4,33.6,33.6,34.4,750.0,0.15,0.0,0.8292682926829272,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1665.02,66.15,20.27,36.6,33.8,33.3,33.3,33.3,33.6,33.6,34.4,760.0,0.152,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1680.02,66.23,20.41,36.6,33.8,33.3,33.3,33.3,33.6,33.6,34.4,760.0,0.152,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1695.02,66.3,20.41,36.6,33.8,33.3,33.3,33.3,33.6,33.6,34.4,770.0,0.154,0.0,0.8536585365853657,0.0,0.8260869565217389,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1710.02,66.36,20.41,36.6,33.8,33.3,33.3,33.3,33.6,33.6,34.4,770.0,0.154,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1725.02,66.4,20.55,36.6,33.7,33.3,33.3,33.3,33.6,33.6,34.4,780.0,0.156,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1740.02,66.46,20.55,36.6,33.7,33.3,33.3,33.3,33.6,33.6,34.4,780.0,0.156,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1755.02,66.52,20.55,36.6,33.7,33.3,33.3,33.3,33.6,33.6,34.4,790.0,0.158,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1770.02,66.58,20.69,36.6,33.7,33.3,33.3,33.3,33.6,33.6,34.4,790.0,0.158,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1785.02,66.68,20.69,36.6,33.7,33.3,33.3,33.3,33.5,33.5,34.4,800.0,0.16,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1800.02,66.86,20.83,36.6,33.7,33.3,33.3,33.3,33.5,33.5,34.4,800.0,0.16,0.0,0.8780487804878053,0.0,0.8695652173913052,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
