Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1290.02,69.08,13.27,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1305.02,69.1,13.22,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1320.02,69.16,13.22,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1335.02,69.14,13.16,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1350.02,69.11,13.16,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1365.02,69.13,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1380.02,69.15,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1395.02,69.08,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1410.02,69.03,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1425.02,69.03,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1440.02,68.99,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1455.02,68.94,13.1,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1470.02,68.94,13.16,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1485.02,68.95,13.16,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1500.02,68.88,13.16,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1515.02,68.86,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1530.02,68.9,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1545.02,68.86,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1560.02,68.81,13.27,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1575.02,68.84,13.27,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1590.02,68.83,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1605.02,68.75,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1620.02,68.74,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1635.02,68.73,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1650.02,68.64,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1665.02,68.63,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1680.02,68.65,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1695.02,68.61,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1710.02,68.67,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1725.02,68.7,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1740.02,68.68,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1755.02,68.73,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1770.02,68.69,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1785.02,68.7,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1800.02,68.74,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1815.02,68.68,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1830.02,68.65,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1845.02,68.67,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1860.02,68.62,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1875.02,68.57,13.27,36.2,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1890.02,68.59,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1905.02,68.56,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1920.02,68.51,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1935.02,68.53,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1950.02,68.52,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1965.02,68.47,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1980.02,68.5,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1995.02,68.48,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
2010.02,68.44,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
2025.02,68.49,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
2040.02,68.44,13.45,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
2055.02,68.4,13.45,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
