Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
915.02,77.16,16.13,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
930.02,77.12,16.13,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
945.02,77.08,16.22,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
960.02,77.04,16.22,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
975.02,76.99,16.22,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
990.02,76.93,16.22,36.0,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1005.02,76.8,16.22,35.9,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1020.02,76.48,16.3,35.9,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1035.02,76.39,16.3,35.9,33.8,33.2,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1050.02,76.32,16.3,35.9,33.8,33.1,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1065.02,76.25,16.39,35.9,33.7,33.1,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1080.02,76.24,16.39,35.9,33.7,33.1,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1095.02,76.24,16.39,35.9,33.7,33.1,33.2,33.2,33.6,33.6,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1110.02,76.26,16.39,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1125.02,76.25,16.39,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1140.02,76.23,16.3,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1155.02,76.21,16.3,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1170.02,76.16,16.3,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1185.02,76.11,16.22,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1200.02,76.03,16.22,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1215.02,75.96,16.22,35.9,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1230.02,75.87,16.22,35.8,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1245.02,75.8,16.22,35.8,33.7,33.1,33.2,33.2,33.5,33.5,34.4,0,0,0.0,0.891304348,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1260.02,75.73,16.3,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1275.02,75.66,16.3,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1290.02,75.61,16.3,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1305.02,75.58,16.39,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1320.02,75.53,16.39,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1335.02,75.5,16.39,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1350.02,75.45,16.39,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.901960784,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1365.02,75.39,16.39,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1380.02,75.34,16.48,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1395.02,75.3,16.48,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1410.02,75.25,16.48,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1425.02,75.2,16.48,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1440.02,75.14,16.57,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1455.02,75.08,16.57,35.8,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1470.02,75.03,16.57,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1485.02,74.86,16.67,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1500.02,74.78,16.67,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,TRUE
1515.02,74.8,16.67,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1530.02,74.84,16.57,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1545.02,74.83,16.57,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1560.02,74.81,16.57,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1575.02,74.78,16.48,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1590.02,74.73,16.48,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1605.02,74.68,16.48,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1620.02,74.63,16.48,35.7,33.7,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1635.02,74.59,16.48,35.7,33.6,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1650.02,74.54,16.48,35.7,33.6,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1665.02,74.49,16.57,35.7,33.6,33.1,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.921568627,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1680.02,74.46,16.57,35.7,33.6,33.0,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1695.02,74.4,16.57,35.7,33.6,33.0,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1710.02,74.35,16.67,35.7,33.6,33.0,33.1,33.1,33.5,33.5,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1725.02,74.33,16.67,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1740.02,74.32,16.67,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1755.02,74.3,16.67,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.913043478,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1770.02,74.27,16.67,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1785.02,74.21,16.76,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1800.02,74.18,16.76,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1815.02,74.16,16.76,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1830.02,74.13,16.76,35.6,33.6,33.0,33.1,33.1,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1845.02,74.1,16.76,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1860.02,74.03,16.76,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1875.02,73.95,16.85,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1890.02,73.92,16.85,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1905.02,73.91,16.95,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.956521739,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1920.02,73.93,16.95,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.956521739,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1935.02,73.93,16.95,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1950.02,73.94,16.85,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
1965.02,73.95,16.85,35.6,33.6,33.0,33.0,33.0,33.4,33.4,34.4,0,0,0.0,0.934782609,0.0,0.941176471,absent,absent,normal,normal,normal,normal,normal,abnormal,open,FALSE
