Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
240.02,89.7,16.39,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,100,0.02,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
255.02,89.8,16.39,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,100,0.02,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
270.02,89.92,16.39,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,110,0.022,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
285.02,90.12,16.48,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,110,0.022,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
300.02,90.34,16.48,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,120,0.024,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
315.02,90.55,16.48,36.4,34.9,34.2,34.3,34.3,34.7,34.7,34.4,130,0.026,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
330.02,90.73,16.48,36.4,34.9,34.2,34.3,34.3,34.7,34.7,34.4,130,0.026,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
345.02,90.89,16.48,36.4,34.9,34.2,34.3,34.3,34.7,34.7,34.4,140,0.028,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
360.02,91.55,16.48,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,140,0.028,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
375.02,91.68,16.48,36.4,34.8,34.2,34.2,34.2,34.6,34.6,34.4,150,0.03,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
390.02,91.82,16.48,36.4,34.8,34.2,34.2,34.2,34.6,34.6,34.4,150,0.03,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
405.02,91.94,16.48,36.3,34.8,34.2,34.2,34.2,34.6,34.6,34.4,160,0.032,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
420.02,92.05,16.48,36.3,34.8,34.2,34.2,34.2,34.6,34.6,34.4,170,0.034,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
435.02,92.14,16.57,36.3,34.8,34.2,34.2,34.2,34.6,34.6,34.4,170,0.034,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
450.02,92.24,16.57,36.3,34.8,34.2,34.2,34.2,34.6,34.6,34.4,180,0.036,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
465.02,92.32,16.67,36.3,34.8,34.1,34.2,34.2,34.6,34.6,34.4,180,0.036,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
480.02,92.43,16.67,36.3,34.8,34.1,34.2,34.2,34.6,34.6,34.4,190,0.038,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
495.02,92.56,16.76,36.3,34.8,34.1,34.2,34.2,34.6,34.6,34.4,190,0.038,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
510.02,92.71,16.76,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,200,0.04,0.0,0.953488372,0.0,0.958333333,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
525.02,92.89,16.85,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,200,0.04,0.0,0.953488372,0.0,0.958333333,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
540.02,93.11,16.85,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,210,0.042,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
555.02,93.35,16.85,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,210,0.042,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
570.02,93.56,16.85,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,220,0.044,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
585.02,93.74,16.76,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,220,0.044,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
600.02,94.41,16.76,36.3,34.7,34.1,34.1,34.1,34.5,34.5,34.4,230,0.046,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
615.02,94.48,16.76,36.3,34.7,34.0,34.1,34.1,34.5,34.5,34.4,230,0.046,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
630.02,94.6,16.76,36.2,34.7,34.0,34.1,34.1,34.5,34.5,34.4,240,0.048,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
645.02,94.76,16.85,36.2,34.7,34.0,34.1,34.1,34.4,34.4,34.4,240,0.048,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
660.02,94.88,16.85,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,250,0.05,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
675.02,95.0,16.85,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,250,0.05,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
690.02,95.12,16.95,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,260,0.052,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
705.02,95.27,16.95,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,260,0.052,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
720.02,95.43,16.95,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,270,0.054,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
735.02,95.52,17.05,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,270,0.054,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
750.02,95.62,17.05,36.2,34.6,34.0,34.0,34.0,34.4,34.4,34.4,280,0.056,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
765.02,95.72,17.14,36.2,34.6,33.9,34.0,34.0,34.4,34.4,34.4,280,0.056,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
780.02,95.83,17.14,36.2,34.6,33.9,34.0,34.0,34.4,34.4,34.4,290,0.058,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
795.02,95.91,17.24,36.2,34.6,33.9,34.0,34.0,34.3,34.3,34.4,290,0.058,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
810.02,96.12,17.24,36.2,34.5,33.9,33.9,33.9,34.3,34.3,34.4,300,0.06,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
825.02,96.39,17.24,36.2,34.5,33.9,33.9,33.9,34.3,34.3,34.4,300,0.06,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
840.02,96.58,17.24,36.2,34.5,33.9,33.9,33.9,34.3,34.3,34.4,300,0.06,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
855.02,96.44,17.24,36.2,34.5,33.9,33.9,33.9,34.3,34.3,34.4,310,0.062,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
870.02,97.56,17.24,36.1,34.5,33.9,33.9,33.9,34.3,34.3,34.4,310,0.062,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
885.02,97.65,17.24,36.1,34.5,33.9,33.9,33.9,34.3,34.3,34.4,320,0.064,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
900.02,97.75,17.14,36.1,34.5,33.9,33.9,33.9,34.3,34.3,34.4,320,0.064,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
915.02,97.88,17.14,36.1,34.5,33.8,33.9,33.9,34.3,34.3,34.4,330,0.066,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
930.02,97.95,17.24,36.1,34.5,33.8,33.9,33.9,34.3,34.3,34.4,330,0.066,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
945.02,98.04,17.24,36.1,34.5,33.8,33.9,33.9,34.2,34.2,34.4,330,0.066,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
960.02,98.17,17.24,36.1,34.4,33.8,33.9,33.9,34.2,34.2,34.4,340,0.068,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
975.02,98.3,17.34,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,340,0.068,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
990.02,98.39,17.34,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,350,0.07,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1005.02,98.54,17.44,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,350,0.07,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1020.02,98.66,17.44,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,350,0.07,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1035.02,98.75,17.44,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,360,0.072,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1050.02,98.88,17.54,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,360,0.072,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1065.02,98.97,17.54,36.1,34.4,33.8,33.8,33.8,34.2,34.2,34.4,370,0.074,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1080.02,99.03,17.54,36.1,34.4,33.7,33.8,33.8,34.2,34.2,34.4,370,0.074,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1095.02,99.12,17.65,36.1,34.4,33.7,33.8,33.8,34.2,34.2,34.4,370,0.074,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1110.02,99.19,17.65,36.1,34.3,33.7,33.8,33.8,34.1,34.1,34.4,380,0.076,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1125.02,99.4,17.75,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,380,0.076,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1140.02,99.59,17.75,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,390,0.078,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1155.02,99.82,17.75,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,390,0.078,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1170.02,99.99,17.75,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,390,0.078,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1185.02,100.79,17.65,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,400,0.08,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1200.02,100.92,17.65,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,400,0.08,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1215.02,100.99,17.65,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,400,0.08,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1230.02,101.13,17.65,36.0,34.3,33.7,33.7,33.7,34.1,34.1,34.4,410,0.082,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1245.02,101.18,17.65,36.0,34.3,33.6,33.7,33.7,34.1,34.1,34.4,410,0.082,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1260.02,101.29,17.75,36.0,34.3,33.6,33.7,33.7,34.1,34.1,34.4,410,0.082,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1275.02,101.4,17.75,36.0,34.2,33.6,33.7,33.7,34.0,34.0,34.4,420,0.084,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1290.02,101.5,17.75,36.0,34.2,33.6,33.7,33.7,34.0,34.0,34.4,420,0.084,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1305.02,101.65,17.86,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,420,0.084,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1320.02,101.75,17.86,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,430,0.086,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1335.02,101.92,17.96,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,430,0.086,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1350.02,102.03,17.96,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,440,0.088,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1365.02,102.22,17.96,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,440,0.088,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1380.02,102.28,18.07,36.0,34.2,33.6,33.6,33.6,34.0,34.0,34.4,440,0.088,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1395.02,102.42,18.07,35.9,34.2,33.6,33.6,33.6,34.0,34.0,34.4,450,0.09,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1410.02,102.45,18.07,35.9,34.2,33.6,33.6,33.6,34.0,34.0,34.4,450,0.09,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1425.02,102.55,18.18,35.9,34.2,33.5,33.6,33.6,34.0,34.0,34.4,450,0.09,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1440.02,102.64,18.18,35.9,34.1,33.5,33.6,33.6,33.9,33.9,34.4,460,0.092,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1455.02,102.86,18.29,35.9,34.1,33.5,33.6,33.6,33.9,33.9,34.4,460,0.092,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1470.02,103.1,18.29,35.9,34.1,33.5,33.6,33.6,33.9,33.9,34.4,460,0.092,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1485.02,103.33,18.29,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,470,0.094,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1500.02,103.61,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,470,0.094,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,TRUE
1515.02,104.27,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,470,0.094,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1530.02,104.48,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,480,0.096,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1545.02,104.56,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,480,0.096,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1560.02,104.69,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,490,0.098,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1575.02,104.73,18.18,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,490,0.098,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1590.02,104.85,18.29,35.9,34.1,33.5,33.5,33.5,33.9,33.9,34.4,490,0.098,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1605.02,104.93,18.29,35.9,34.1,33.4,33.5,33.5,33.9,33.9,34.4,500,0.1,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1620.02,105.03,18.4,35.9,34.0,33.4,33.5,33.5,33.8,33.8,34.4,500,0.1,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1635.02,105.19,18.4,35.9,34.0,33.4,33.5,33.5,33.8,33.8,34.4,500,0.1,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1650.02,105.27,18.52,35.9,34.0,33.4,33.5,33.5,33.8,33.8,34.4,510,0.102,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1665.02,105.44,18.52,35.9,34.0,33.4,33.4,33.4,33.8,33.8,34.4,510,0.102,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1680.02,105.55,18.52,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,510,0.102,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1695.02,105.66,18.52,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,520,0.104,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1710.02,105.83,18.63,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,520,0.104,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1725.02,105.93,18.63,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,530,0.106,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1740.02,106.01,18.63,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,530,0.106,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1755.02,106.1,18.75,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,530,0.106,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1770.02,106.14,18.75,35.8,34.0,33.4,33.4,33.4,33.8,33.8,34.4,540,0.108,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1785.02,106.24,18.87,35.8,34.0,33.3,33.4,33.4,33.8,33.8,34.4,540,0.108,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1800.02,106.48,18.87,35.8,33.9,33.3,33.4,33.4,33.7,33.7,34.4,540,0.108,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1815.02,106.71,18.87,35.8,33.9,33.3,33.4,33.4,33.7,33.7,34.4,550,0.11,0.0,0.930232558,0.0,0.9375,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1830.02,106.9,18.87,35.8,33.9,33.3,33.4,33.4,33.7,33.7,34.4,550,0.11,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1845.02,107.12,18.87,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,550,0.11,0.0,0.930232558,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1860.02,108.12,18.87,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,560,0.112,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1875.02,108.11,18.87,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,560,0.112,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1890.02,108.25,18.75,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,560,0.112,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1905.02,108.39,18.75,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,570,0.114,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1920.02,108.5,18.87,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,570,0.114,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
1935.02,108.56,18.87,35.8,33.9,33.3,33.3,33.3,33.7,33.7,34.4,580,0.116,0.0,0.906976744,0.0,0.916666667,absent,absent,normal,normal,normal,wound,normal,abnormal,open,FALSE
