Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
225.02,64.64,17.14,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
240.02,64.59,17.14,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
255.02,64.54,17.24,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
270.02,64.54,17.24,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
285.02,64.53,17.24,36.7,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
300.02,64.52,17.24,36.7,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
315.02,64.56,17.24,36.7,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
330.02,64.6,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
345.02,64.61,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
360.02,64.63,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
375.02,64.65,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
390.02,64.6,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
405.02,64.55,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
420.02,64.52,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
435.02,64.47,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
450.02,64.43,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
465.02,64.43,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
480.02,64.43,17.34,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
495.02,64.45,17.34,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
510.02,64.51,17.34,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
525.02,64.53,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
540.02,64.52,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
555.02,64.54,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
570.02,64.52,17.24,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
585.02,64.5,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.916666667,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
600.02,64.46,17.14,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
615.02,64.43,17.24,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
630.02,64.4,17.24,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
645.02,64.34,17.24,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
660.02,64.32,17.34,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
675.02,64.31,17.34,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
690.02,64.29,17.44,36.6,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
705.02,64.34,17.44,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
720.02,64.36,17.44,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
735.02,64.39,17.34,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
750.02,64.42,17.34,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
765.02,64.41,17.34,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
780.02,64.41,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
795.02,64.42,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
810.02,64.38,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
825.02,64.35,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
840.02,64.35,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
855.02,64.31,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.909090909,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
870.02,64.28,17.24,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
885.02,64.27,17.34,36.5,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
900.02,64.25,17.34,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
915.02,64.24,17.34,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
930.02,64.22,17.34,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
945.02,64.21,17.34,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
960.02,64.14,17.44,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
975.02,64.12,17.44,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
990.02,64.09,17.44,36.5,34.8,34.3,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1005.02,64.05,17.54,36.5,34.8,34.3,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1020.02,64.06,17.54,36.5,34.8,34.3,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1035.02,64.07,17.54,36.5,34.8,34.3,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1050.02,64.09,17.54,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1065.02,64.13,17.54,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1080.02,64.13,17.44,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1095.02,64.15,17.44,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1110.02,64.14,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1125.02,64.13,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1140.02,64.14,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1155.02,64.1,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1170.02,64.07,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1185.02,64.06,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1200.02,64.01,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1215.02,63.98,17.34,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1230.02,63.97,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1245.02,63.93,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.931818182,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1260.02,63.93,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1275.02,63.91,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1290.02,63.89,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1305.02,63.86,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1320.02,63.86,17.44,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1335.02,63.75,17.54,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1350.02,63.64,17.54,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1365.02,63.58,17.54,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1380.02,63.53,17.54,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1395.02,63.51,17.54,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1410.02,63.46,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1425.02,63.44,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1440.02,63.44,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1455.02,63.46,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1470.02,63.5,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1485.02,63.49,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1500.02,63.52,17.65,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1515.02,63.52,17.54,36.4,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1530.02,63.51,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1545.02,63.52,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1560.02,63.49,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1575.02,63.49,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1590.02,63.47,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1605.02,63.44,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1620.02,63.43,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1635.02,63.38,17.54,36.3,34.7,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1650.02,63.36,17.54,36.3,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1665.02,63.35,17.54,36.3,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.9375,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1680.02,63.31,17.54,36.3,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1695.02,63.31,17.65,36.3,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1710.02,63.29,17.65,36.3,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1725.02,63.29,17.65,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1740.02,63.28,17.65,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1755.02,63.25,17.65,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1770.02,63.25,17.65,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1785.02,63.22,17.65,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1800.02,63.21,17.75,36.3,34.7,34.2,34.3,34.3,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1815.02,63.19,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1830.02,63.15,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1845.02,63.11,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1860.02,63.07,17.86,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.979166667,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1875.02,63.08,17.86,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.979166667,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1890.02,63.09,17.86,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.979166667,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1905.02,63.13,17.86,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.979166667,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1920.02,63.14,17.86,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1935.02,63.17,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1950.02,63.17,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1965.02,63.18,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1980.02,63.18,17.75,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1995.02,63.17,17.65,36.2,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0.0,0.954545455,0.0,0.958333333,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
