Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
315.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,130,0.026,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
330.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,140,0.028,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
345.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,140,0.028,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
360.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,150,0.03,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
375.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,150,0.03,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
390.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,160,0.032,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
405.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,170,0.034,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
420.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,170,0.034,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
435.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,180,0.036,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
450.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,180,0.036,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
465.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,190,0.038,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
480.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,190,0.038,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
495.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,200,0.04,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
510.02,0,0,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,200,0.04,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
525.02,0,0,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,210,0.042,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
540.02,0,0,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,210,0.042,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
555.02,0,0,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,220,0.044,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
570.02,0,0,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,230,0.046,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
585.02,0,0,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,230,0.046,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
600.02,0,0,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,240,0.048,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
615.02,0,0,36.7,34.5,34.0,34.0,34.0,34.4,34.4,34.4,240,0.048,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
630.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,250,0.05,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
645.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,250,0.05,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
660.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,260,0.052,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
675.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,260,0.052,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
690.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,270,0.054,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
705.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,270,0.054,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
720.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,280,0.056,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
735.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,280,0.056,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
750.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,290,0.058,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
765.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,290,0.058,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
780.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,290,0.058,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
795.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,300,0.06,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
810.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,300,0.06,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
825.02,0,0,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,310,0.062,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
840.02,0,0,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,310,0.062,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
855.02,0,0,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,320,0.064,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
870.02,0,0,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,320,0.064,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
885.02,0,0,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,330,0.066,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
900.02,0,0,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,330,0.066,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
915.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,340,0.068,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
930.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,340,0.068,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
945.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,340,0.068,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
960.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,350,0.07,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
975.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,350,0.07,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
990.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,360,0.072,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1005.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,360,0.072,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1020.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,370,0.074,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1035.02,0,0,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,370,0.074,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1050.02,0,0,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,370,0.074,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1065.02,0,0,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,380,0.076,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1080.02,0,0,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,380,0.076,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1095.02,0,0,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,390,0.078,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1110.02,0,0,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,390,0.078,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1125.02,0,0,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,390,0.078,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1140.02,0,0,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,400,0.08,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1155.02,0,0,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,400,0.08,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1170.02,0,0,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,410,0.082,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1185.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,410,0.082,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1200.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,410,0.082,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1215.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,420,0.084,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1230.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,420,0.084,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1245.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,420,0.084,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1260.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,430,0.086,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1275.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,430,0.086,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1290.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,440,0.088,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1305.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,440,0.088,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1320.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,440,0.088,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1335.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,450,0.09,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1350.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,450,0.09,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1365.02,0,0,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,460,0.092,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1380.02,0,0,36.6,34.2,33.8,33.8,33.8,34.1,34.1,34.4,460,0.092,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1395.02,0,0,36.6,34.2,33.7,33.8,33.8,34.1,34.1,34.4,460,0.092,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1410.02,0,0,36.6,34.2,33.7,33.8,33.8,34.1,34.1,34.4,470,0.094,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1425.02,0,0,36.6,34.2,33.7,33.8,33.8,34.1,34.1,34.4,470,0.094,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1440.02,0,0,36.6,34.2,33.7,33.8,33.8,34.1,34.1,34.4,470,0.094,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1455.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,480,0.096,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1470.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,480,0.096,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1485.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,490,0.098,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1500.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,490,0.098,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,TRUE
1515.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,490,0.098,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1530.02,0,0,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,500,0.1,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1545.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,500,0.1,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1560.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,510,0.102,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1575.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,510,0.102,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1590.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,510,0.102,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1605.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,520,0.104,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1620.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,520,0.104,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1635.02,0,0,36.5,34.2,33.7,33.7,33.7,34.0,34.0,34.4,520,0.104,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1650.02,0,0,36.5,34.1,33.7,33.7,33.7,34.0,34.0,34.4,530,0.106,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1665.02,0,0,36.5,34.1,33.6,33.7,33.7,34.0,34.0,34.4,530,0.106,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1680.02,0,0,36.5,34.1,33.6,33.7,33.7,34.0,34.0,34.4,540,0.108,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1695.02,0,0,36.5,34.1,33.6,33.7,33.7,34.0,34.0,34.4,540,0.108,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1710.02,0,0,36.5,34.1,33.6,33.7,33.7,34.0,34.0,34.4,540,0.108,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1725.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,550,0.11,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1740.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,550,0.11,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1755.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,560,0.112,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1770.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,560,0.112,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1785.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,560,0.112,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1800.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,570,0.114,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1815.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,570,0.114,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1830.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,580,0.116,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1845.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,580,0.116,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1860.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,580,0.116,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1875.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,590,0.118,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1890.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,590,0.118,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1905.02,0,0,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,600,0.12,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1920.02,0,0,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,600,0.12,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1935.02,0,0,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,600,0.12,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1950.02,0,0,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,610,0.122,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1965.02,0,0,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,610,0.122,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1980.02,0,0,36.5,34.0,33.5,33.6,33.6,33.8,33.8,34.4,620,0.124,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
1995.02,0,0,36.5,34.0,33.5,33.6,33.6,33.8,33.8,34.4,620,0.124,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2010.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,620,0.124,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2025.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,630,0.126,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2040.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,630,0.126,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2055.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,640,0.128,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2070.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,640,0.128,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2085.02,0,0,36.5,34.0,33.5,33.5,33.5,33.8,33.8,34.4,640,0.128,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2100.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,650,0.13,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2115.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,650,0.13,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2130.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,660,0.132,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2145.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,660,0.132,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2160.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,660,0.132,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2175.02,0,0,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,670,0.134,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2190.02,0,0,36.4,33.9,33.5,33.5,33.5,33.8,33.8,34.4,670,0.134,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2205.02,0,0,36.4,33.9,33.5,33.5,33.5,33.8,33.8,34.4,680,0.136,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2220.02,0,0,36.4,33.9,33.4,33.5,33.5,33.8,33.8,34.4,680,0.136,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2235.02,0,0,36.4,33.9,33.4,33.5,33.5,33.8,33.8,34.4,680,0.136,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2250.02,0,0,36.4,33.9,33.4,33.5,33.5,33.8,33.8,34.4,690,0.138,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2265.02,0,0,36.4,33.9,33.4,33.5,33.5,33.7,33.7,34.4,690,0.138,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2280.02,0,0,36.4,33.9,33.4,33.5,33.5,33.7,33.7,34.4,700,0.14,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2295.02,0,0,36.4,33.9,33.4,33.4,33.4,33.7,33.7,34.4,700,0.14,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
2310.02,0,0,36.4,33.9,33.4,33.4,33.4,33.7,33.7,34.4,700,0.14,0,0,0,0,absent,absent,normal,normal,normal,normal,absent,absent,nt,FALSE
