Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
525.02,123.35,30.3,36.6,33.3,32.8,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1.0,0.981132075,1.0,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
540.02,123.4,30.3,36.6,33.3,32.7,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1.0,0.981132075,1.0,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
555.02,123.7,30.3,36.6,33.3,32.7,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1.0,0.981132075,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
570.02,123.93,30.3,36.6,33.3,32.7,32.7,32.7,33.1,33.1,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
585.02,123.99,30.3,36.6,33.3,32.7,32.7,32.7,33.1,33.1,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
600.02,124.29,30.3,36.6,33.3,32.7,32.7,32.7,33.0,33.0,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
615.02,124.39,30.3,36.6,33.3,32.7,32.7,32.7,33.0,33.0,34.4,30,0.006,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
630.02,124.65,30.0,36.6,33.2,32.7,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
645.02,124.76,30.0,36.6,33.2,32.7,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
660.02,127.75,30.0,36.6,33.2,32.7,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.967391304,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
675.02,127.16,30.0,36.6,33.2,32.7,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.967391304,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
690.02,126.95,30.0,36.6,33.2,32.6,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
705.02,127.07,29.7,36.6,33.2,32.6,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
720.02,127.15,29.7,36.6,33.2,32.6,32.7,32.7,33.0,33.0,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
735.02,127.1,29.7,36.6,33.2,32.6,32.6,32.6,33.0,33.0,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
750.02,127.24,29.7,36.6,33.2,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
765.02,127.25,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
780.02,127.48,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
795.02,127.57,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
810.02,127.5,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
825.02,127.52,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
840.02,127.58,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
855.02,127.52,29.41,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
870.02,127.61,29.41,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
885.02,127.71,29.13,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
900.02,127.77,29.13,36.5,33.1,32.5,32.5,32.5,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
915.02,127.85,29.13,36.5,33.1,32.5,32.5,32.5,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
930.02,127.91,29.13,36.5,33.1,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
945.02,127.86,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
960.02,127.79,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
975.02,127.87,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
990.02,127.87,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1005.02,127.79,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,50,0.01,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1020.02,127.81,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,50,0.01,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1035.02,127.87,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1050.02,127.81,29.13,36.5,33.0,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1065.02,127.74,29.13,36.5,33.0,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1080.02,127.84,29.13,36.5,33.0,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1095.02,127.83,29.13,36.5,33.0,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1110.02,127.74,29.13,36.5,33.0,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1125.02,127.71,29.13,36.5,33.0,32.4,32.4,32.4,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1140.02,127.81,29.13,36.5,33.0,32.4,32.4,32.4,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1155.02,127.72,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1170.02,127.6,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1185.02,127.55,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1200.02,127.51,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1215.02,127.34,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1230.02,127.24,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1245.02,127.22,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1260.02,127.09,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1275.02,126.97,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1290.02,126.74,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1305.02,126.71,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1320.02,126.58,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1335.02,126.64,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1350.02,126.58,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1365.02,126.46,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1380.02,126.54,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1395.02,126.42,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1410.02,126.36,29.41,36.4,32.9,32.3,32.3,32.3,32.7,32.7,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1425.02,126.42,29.41,36.4,32.8,32.3,32.3,32.3,32.7,32.7,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1440.02,126.28,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1455.02,126.27,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1470.02,126.31,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1485.02,126.19,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1500.02,126.21,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,TRUE
1515.02,126.02,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1530.02,125.82,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1545.02,125.92,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1560.02,125.8,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1575.02,125.9,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1590.02,125.84,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1605.02,125.79,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1620.02,125.82,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1635.02,125.74,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1650.02,125.82,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1665.02,125.72,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1680.02,125.77,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1695.02,125.67,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1710.02,125.64,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1725.02,125.69,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1740.02,125.58,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1755.02,125.64,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1770.02,125.53,29.7,36.3,32.7,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1785.02,125.51,29.7,36.3,32.7,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1800.02,125.48,29.7,36.3,32.7,32.2,32.2,32.2,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1815.02,125.45,29.7,36.3,32.7,32.2,32.2,32.2,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1830.02,125.5,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1845.02,125.38,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1860.02,125.44,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1875.02,125.33,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1890.02,125.27,30.0,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1905.02,125.11,30.0,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
1920.02,125.85,30.0,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open,FALSE
