Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
360.02,68.02,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
375.02,67.97,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
390.02,67.97,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
405.02,67.94,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
420.02,67.95,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
435.02,67.99,12.2,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
450.02,68.03,12.15,36.7,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
465.02,68.05,12.1,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
480.02,68.05,12.1,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
495.02,68.05,12.05,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
510.02,68.02,12.05,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
525.02,67.97,12.05,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.951612903,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
540.02,67.93,12.05,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
555.02,67.91,12.1,36.6,35.0,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
570.02,67.88,12.15,36.6,35.0,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
585.02,67.91,12.15,36.6,35.0,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
600.02,67.96,12.15,36.6,35.0,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
615.02,67.97,12.15,36.6,35.0,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
630.02,68.02,12.15,36.6,35.0,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
645.02,68.06,12.1,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
660.02,68.04,12.1,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
675.02,68.05,12.05,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
690.02,68.03,12.05,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
705.02,68.0,12.05,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
720.02,67.99,12.05,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
735.02,67.95,12.05,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.951612903,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
750.02,67.9,12.1,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.951612903,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
765.02,67.87,12.1,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
780.02,67.82,12.15,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
795.02,67.81,12.2,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
810.02,67.8,12.24,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
825.02,67.8,12.24,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
840.02,67.85,12.24,36.6,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
855.02,67.85,12.2,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
870.02,67.85,12.2,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
885.02,67.87,12.15,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
900.02,67.86,12.1,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
915.02,67.84,12.05,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
930.02,67.83,12.05,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
945.02,67.79,12.05,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
960.02,67.77,12.05,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
975.02,67.74,12.05,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
990.02,67.71,12.05,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.928571429,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1005.02,67.69,12.1,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1020.02,67.66,12.1,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1035.02,67.65,12.1,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1050.02,67.64,12.15,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1065.02,67.61,12.15,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1080.02,67.61,12.15,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1095.02,67.6,12.2,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1110.02,67.56,12.2,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1125.02,67.54,12.2,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1140.02,67.52,12.24,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1155.02,67.48,12.24,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1170.02,67.47,12.3,36.5,34.9,34.5,34.5,34.5,34.8,34.8,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1185.02,67.46,12.35,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1200.02,67.49,12.35,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1215.02,67.48,12.3,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1230.02,67.47,12.3,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1245.02,67.49,12.24,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1260.02,67.47,12.2,36.5,34.9,34.4,34.5,34.5,34.8,34.8,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1275.02,67.46,12.2,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1290.02,67.46,12.15,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1305.02,67.44,12.15,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1320.02,67.42,12.1,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.935483871,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1335.02,67.37,12.1,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1350.02,67.34,12.15,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1365.02,67.34,12.15,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1380.02,67.3,12.2,36.4,34.9,34.4,34.5,34.5,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1395.02,67.29,12.2,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1410.02,67.3,12.2,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1425.02,67.26,12.24,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1440.02,67.28,12.24,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1455.02,67.27,12.24,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1470.02,67.25,12.3,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1485.02,67.22,12.3,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1500.02,67.17,12.3,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1515.02,67.15,12.3,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1530.02,67.08,12.3,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1545.02,67.02,12.35,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1560.02,66.99,12.4,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1575.02,66.96,12.4,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1590.02,66.99,12.45,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1605.02,67.01,12.45,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1620.02,67.07,12.45,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1635.02,67.09,12.45,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1650.02,67.11,12.4,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1665.02,67.08,12.35,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1680.02,67.05,12.35,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1695.02,67.05,12.3,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1710.02,67.03,12.3,36.4,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1725.02,67.03,12.24,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1740.02,67.0,12.24,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.946428571,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1755.02,66.98,12.24,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1770.02,66.98,12.3,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1785.02,66.95,12.3,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1800.02,66.96,12.3,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1815.02,66.94,12.35,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1830.02,66.93,12.35,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1845.02,66.89,12.4,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1860.02,66.85,12.4,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1875.02,66.84,12.4,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1890.02,66.81,12.4,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1905.02,66.8,12.45,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1920.02,66.79,12.45,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1935.02,66.82,12.45,36.3,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1950.02,66.83,12.45,36.3,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1965.02,66.8,12.45,36.3,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1980.02,66.76,12.45,36.3,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1995.02,66.74,12.5,36.3,34.8,34.3,34.4,34.4,34.6,34.6,34.4,0,0,0,0.964285714,0.0,0.967741935,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
