Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
195.02,77.1,15.79,36.8,35.3,34.8,34.9,34.9,35.2,35.2,34.4,0,0,0,0.931818182,0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
210.02,77.07,15.79,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
225.02,77.04,15.79,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
240.02,77.03,15.79,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
255.02,77.04,15.79,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
270.02,77.09,15.87,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
285.02,77.12,15.87,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
300.02,77.14,15.87,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
315.02,77.17,15.87,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
330.02,77.19,15.87,36.8,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
345.02,77.23,15.87,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
360.02,77.25,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
375.02,77.27,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
390.02,77.3,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
405.02,77.34,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
420.02,76.47,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
435.02,76.46,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
450.02,76.49,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
465.02,76.5,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
480.02,76.5,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
495.02,76.49,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
510.02,76.47,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
525.02,76.45,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
540.02,76.44,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
555.02,76.43,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
570.02,76.42,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
585.02,76.42,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
600.02,76.41,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
615.02,76.41,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
630.02,76.4,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
645.02,76.39,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
660.02,76.38,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
675.02,76.36,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
690.02,76.35,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
705.02,76.34,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
720.02,76.33,16.13,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
735.02,76.32,16.13,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
750.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
765.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
780.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
795.02,76.3,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
810.02,76.29,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
825.02,76.29,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
840.02,76.28,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
855.02,76.26,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
870.02,76.25,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
885.02,76.24,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
900.02,76.22,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
915.02,76.21,16.22,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
930.02,76.2,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
945.02,76.19,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
960.02,76.17,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
975.02,76.17,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
990.02,76.14,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1005.02,76.12,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1020.02,76.1,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1035.02,76.09,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1050.02,76.06,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1065.02,76.05,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1080.02,76.04,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1095.02,76.01,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1110.02,76.0,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1125.02,76.0,16.3,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1140.02,76.02,16.3,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1155.02,76.04,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1170.02,76.06,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1185.02,76.08,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1200.02,76.1,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1215.02,76.1,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1230.02,76.08,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1245.02,76.03,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1260.02,75.96,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1275.02,75.93,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1290.02,75.88,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1305.02,75.85,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1320.02,75.82,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1335.02,75.84,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1350.02,75.86,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1365.02,75.88,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1380.02,75.89,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1395.02,75.88,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1410.02,75.86,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1425.02,75.85,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1440.02,75.82,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1455.02,75.78,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1470.02,75.73,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1485.02,75.7,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1500.02,75.68,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1515.02,75.66,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1530.02,75.68,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1545.02,75.71,16.3,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1560.02,75.74,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1575.02,75.75,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1590.02,75.75,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1605.02,75.74,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1620.02,75.72,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1635.02,75.71,16.13,36.5,35.2,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1650.02,75.67,16.13,36.5,35.2,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1665.02,75.64,16.13,36.5,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1680.02,75.6,16.22,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1695.02,75.6,16.22,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1710.02,75.58,16.22,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1725.02,75.56,16.22,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1740.02,75.54,16.22,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1755.02,75.51,16.3,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1770.02,75.48,16.3,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1785.02,75.47,16.3,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1800.02,75.45,16.39,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1815.02,75.43,16.39,36.4,35.2,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1830.02,75.43,16.39,36.4,35.2,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1845.02,75.44,16.39,36.4,35.2,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1860.02,75.45,16.39,36.4,35.2,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1875.02,75.47,16.39,36.4,35.2,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1890.02,75.48,16.39,36.4,35.2,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1905.02,75.49,16.39,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1920.02,75.51,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1935.02,75.49,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1950.02,75.5,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1965.02,75.49,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1980.02,75.48,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1995.02,75.46,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
2010.02,75.44,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
2025.02,75.41,16.3,36.4,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
