Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
345.02,66.33,16.67,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
360.02,66.33,16.57,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
375.02,66.32,16.57,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
390.02,66.31,16.67,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
405.02,66.31,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
420.02,66.31,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
435.02,66.31,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
450.02,66.31,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
465.02,66.3,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
480.02,66.3,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
495.02,66.3,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
510.02,66.3,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
525.02,66.28,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
540.02,66.28,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
555.02,66.27,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
570.02,66.28,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
585.02,66.28,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
600.02,66.29,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
615.02,66.29,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
630.02,66.29,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
645.02,66.31,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
660.02,66.32,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
675.02,66.35,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
690.02,66.36,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
705.02,66.37,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
720.02,66.37,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
735.02,66.39,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
750.02,66.4,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
765.02,66.43,16.67,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
780.02,66.44,16.76,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
795.02,66.45,16.76,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
810.02,66.46,16.76,36.8,35.1,34.8,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
825.02,66.47,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
840.02,66.49,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
855.02,66.5,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
870.02,66.5,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
885.02,66.51,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
900.02,66.51,16.76,36.8,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
915.02,66.53,16.76,36.7,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
930.02,66.54,16.76,36.7,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.979591837,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
945.02,66.56,16.76,36.7,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
960.02,66.58,16.67,36.7,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
975.02,66.6,16.67,36.7,35.1,34.7,34.8,34.8,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
990.02,66.64,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.977777778,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1005.02,66.78,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1020.02,66.86,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1035.02,66.96,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1050.02,66.97,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1065.02,66.96,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1080.02,65.85,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1095.02,65.95,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1110.02,65.96,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1125.02,65.95,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1140.02,65.94,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1155.02,65.91,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1170.02,65.88,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1185.02,65.87,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1200.02,65.87,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1215.02,65.88,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1230.02,65.88,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1245.02,65.9,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1260.02,65.91,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1275.02,65.92,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1290.02,65.93,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.0,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1305.02,65.92,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.0,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1320.02,65.9,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.0,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1335.02,65.87,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.0,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1350.02,65.84,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.0,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1365.02,65.8,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.0,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1380.02,65.75,16.39,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1395.02,65.71,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1410.02,65.68,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1425.02,65.66,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1440.02,65.65,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1455.02,65.66,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1470.02,65.67,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1485.02,65.67,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1500.02,65.68,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,TRUE
1515.02,65.69,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1530.02,65.71,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1545.02,65.72,16.57,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1560.02,65.72,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1575.02,65.69,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1590.02,65.68,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1605.02,65.66,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1620.02,65.64,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1635.02,65.63,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.918367347,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1650.02,65.61,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1665.02,65.59,16.48,36.7,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1680.02,65.57,16.48,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.933333333,0.020408163,0.93877551,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1695.02,65.54,16.48,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1710.02,65.51,16.57,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1725.02,65.47,16.57,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1740.02,65.44,16.57,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1755.02,65.41,16.67,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1770.02,65.39,16.67,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1785.02,65.37,16.76,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1800.02,65.36,16.76,36.6,35.1,34.7,34.7,34.7,35.0,35.0,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1815.02,65.37,16.76,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1830.02,65.4,16.76,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1845.02,65.42,16.76,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1860.02,65.43,16.76,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1875.02,65.44,16.76,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1890.02,65.44,16.67,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1905.02,65.44,16.67,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1920.02,65.45,16.67,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
1935.02,65.45,16.67,36.6,35.1,34.7,34.7,34.7,34.9,34.9,34.4,0,0,0.0,0.955555556,0.020408163,0.959183673,absent,present|absent,normal,normal,normal,normal,normal,normal,open,FALSE
