Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
270.02,53.36,18.75,36.9,34.7,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
285.02,53.36,18.75,36.9,34.7,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
300.02,53.34,18.75,36.9,34.7,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
315.02,53.34,18.75,36.9,34.7,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
330.02,53.32,18.75,36.9,34.7,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
345.02,53.32,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
360.02,53.3,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
375.02,53.31,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
390.02,53.29,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
405.02,53.29,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
420.02,53.29,18.75,36.9,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
435.02,53.27,18.75,36.9,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
450.02,53.27,18.75,36.9,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
465.02,53.27,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
480.02,53.27,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
495.02,53.26,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
510.02,53.26,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
525.02,53.25,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
540.02,53.25,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
555.02,53.24,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
570.02,53.25,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
585.02,53.23,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
600.02,53.23,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
615.02,53.23,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
630.02,53.23,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
645.02,53.21,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
660.02,53.22,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
675.02,53.21,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
690.02,53.2,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
705.02,53.21,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
720.02,53.2,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
735.02,53.2,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,1.0,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
750.02,53.21,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
765.02,53.22,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
780.02,53.21,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
795.02,53.23,18.75,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
810.02,53.24,18.63,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
825.02,53.25,18.63,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
840.02,53.26,18.63,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
855.02,53.28,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
870.02,53.29,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
885.02,53.32,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
900.02,53.31,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
915.02,53.32,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
930.02,53.33,18.29,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
945.02,53.31,18.29,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
960.02,53.31,18.29,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
975.02,53.28,18.29,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
990.02,53.28,18.29,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1005.02,53.25,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1020.02,53.25,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1035.02,53.26,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1050.02,53.25,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1065.02,53.26,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1080.02,53.27,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1095.02,53.28,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1110.02,53.29,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1125.02,53.31,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1140.02,53.33,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1155.02,53.36,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1170.02,53.37,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1185.02,53.4,18.52,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1200.02,53.42,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1215.02,53.41,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1230.02,53.42,18.4,36.8,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1245.02,53.41,18.4,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1260.02,53.41,18.4,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1275.02,53.41,18.29,36.7,34.8,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1290.02,53.39,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1305.02,53.37,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1320.02,53.35,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1335.02,53.34,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1350.02,53.33,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1365.02,53.31,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1380.02,53.32,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1395.02,53.32,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1410.02,53.3,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1425.02,52.54,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1440.02,52.74,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1455.02,52.74,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1470.02,52.91,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1485.02,52.92,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1500.02,52.94,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,TRUE
1515.02,52.94,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1530.02,52.93,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1545.02,52.93,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1560.02,52.92,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1575.02,52.91,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1590.02,52.9,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1605.02,52.88,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1620.02,52.87,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1635.02,52.85,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.916666667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1650.02,52.83,18.4,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1665.02,52.83,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1680.02,52.8,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1695.02,52.8,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1710.02,52.78,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1725.02,52.74,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1740.02,52.73,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.976190476,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1755.02,52.71,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1770.02,52.69,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1785.02,52.69,18.75,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1800.02,52.69,18.75,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1815.02,52.69,18.75,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1830.02,52.72,18.75,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1845.02,52.73,18.75,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1860.02,52.74,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,1.0,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1875.02,52.75,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1890.02,52.75,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1905.02,52.74,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1920.02,52.74,18.63,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1935.02,52.74,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1950.02,52.73,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1965.02,52.73,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
1980.02,52.71,18.52,36.7,34.8,34.4,34.4,34.4,34.6,34.6,34.4,0,0,0.0,0.952380952,0.0,0.9375,absent,absent,normal,normal,normal,normal,abnormal,absent,closed,FALSE
