Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
150.02,77.25,16.48,36.9,35.2,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
165.02,77.23,16.48,36.9,35.2,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
180.02,77.2,16.48,36.9,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
195.02,77.19,16.48,36.9,35.3,34.9,35.0,35.0,35.2,35.2,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
210.02,77.17,16.48,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
225.02,77.13,16.48,36.9,35.3,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
240.02,77.1,16.57,36.9,35.3,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
255.02,77.09,16.57,36.9,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
270.02,77.08,16.57,36.9,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
285.02,77.1,16.57,36.9,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
300.02,77.1,16.57,36.9,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
315.02,77.09,16.57,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
330.02,77.08,16.57,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
345.02,77.04,16.57,36.9,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
360.02,77.03,16.57,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
375.02,77.02,16.57,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
390.02,77.02,16.57,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
405.02,77.02,16.57,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
420.02,77.02,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
435.02,77.0,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
450.02,76.98,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
465.02,76.96,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
480.02,76.96,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
495.02,76.96,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
510.02,76.96,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
525.02,76.96,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
540.02,76.69,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
555.02,76.67,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
570.02,76.62,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
585.02,76.62,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
600.02,76.61,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
615.02,76.64,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
630.02,76.64,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
645.02,76.61,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
660.02,76.61,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
675.02,76.57,16.57,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
690.02,76.57,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
705.02,76.58,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
720.02,76.58,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
735.02,76.57,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
750.02,76.54,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
765.02,76.53,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
780.02,76.52,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
795.02,76.53,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
810.02,76.53,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
825.02,76.5,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
840.02,76.48,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
855.02,76.46,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
870.02,76.46,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
885.02,76.47,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
900.02,76.46,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
915.02,76.43,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
930.02,76.4,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
945.02,76.38,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
960.02,76.37,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
975.02,76.38,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
990.02,76.37,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1005.02,76.34,16.67,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1020.02,76.32,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1035.02,76.31,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1050.02,76.32,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1065.02,76.35,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1080.02,76.37,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1095.02,76.35,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1110.02,76.35,16.76,36.8,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1125.02,76.38,16.76,36.7,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1140.02,76.38,16.76,36.7,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1155.02,76.4,16.76,36.7,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1170.02,76.38,16.76,36.7,35.5,35.1,35.1,35.1,35.4,35.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1185.02,76.37,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1200.02,76.37,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1215.02,76.4,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1230.02,76.41,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1245.02,76.4,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1260.02,76.43,16.76,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1275.02,76.46,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1290.02,76.51,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1305.02,76.55,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1320.02,76.57,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1335.02,76.55,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1350.02,76.51,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1365.02,76.49,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1380.02,76.46,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1395.02,76.46,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1410.02,76.01,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1425.02,76.0,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1440.02,76.0,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1455.02,75.96,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1470.02,75.96,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1485.02,76.0,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1500.02,76.02,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,TRUE
1515.02,76.06,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1530.02,76.06,16.67,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1545.02,76.05,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1560.02,76.05,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1575.02,76.04,16.57,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1590.02,76.05,16.48,36.7,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1605.02,76.03,16.48,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1620.02,75.99,16.48,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1635.02,75.93,16.57,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1650.02,75.87,16.57,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1665.02,75.83,16.57,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1680.02,75.8,16.67,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1695.02,75.81,16.67,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1710.02,75.86,16.67,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1725.02,75.87,16.67,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1740.02,75.89,16.67,36.7,35.5,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1755.02,75.88,16.67,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1770.02,75.9,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1785.02,75.92,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1800.02,75.91,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1815.02,75.91,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1830.02,75.88,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1845.02,75.85,16.48,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,0.98,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1860.02,75.82,16.48,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1875.02,75.78,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1890.02,75.79,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1905.02,75.79,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1920.02,75.77,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1935.02,75.73,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.964285714,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1950.02,75.68,16.57,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1965.02,75.63,16.67,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,0.982142857,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1980.02,75.61,16.67,36.7,35.4,35.0,35.1,35.1,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
1995.02,75.6,16.76,36.7,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
2010.02,75.63,16.76,36.6,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
2025.02,75.64,16.76,36.6,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
2040.02,75.66,16.76,36.6,35.4,35.0,35.0,35.0,35.3,35.3,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,abnormal,abnormal,closed,FALSE
