Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
630.02,86.57,15.54,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.505617978,0.215686275,0.509803922,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
645.02,86.73,15.54,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.505617978,0.225490196,0.509803922,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
660.02,86.89,15.54,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.505617978,0.225490196,0.519607843,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
675.02,86.82,15.63,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.516853933,0.225490196,0.519607843,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
690.02,86.81,15.71,36.7,34.5,34.0,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.516853933,0.225490196,0.519607843,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
705.02,86.8,15.79,36.7,34.5,33.9,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.516853933,0.235294118,0.529411765,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
720.02,86.83,15.79,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.516853933,0.245098039,0.529411765,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
735.02,87.02,15.87,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.528089888,0.254901961,0.529411765,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
750.02,87.12,15.87,36.7,34.4,33.9,34.0,34.0,34.3,34.3,34.4,10,0.002,0.0,0.528089888,0.264705882,0.529411765,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
765.02,87.24,15.96,36.7,34.4,33.9,33.9,33.9,34.3,34.3,34.4,10,0.002,0.0,0.528089888,0.274509804,0.539215686,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
780.02,87.45,15.96,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,10,0.002,0.0,0.539325843,0.294117647,0.549019608,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
795.02,87.44,16.13,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,10,0.002,0.0,0.539325843,0.294117647,0.549019608,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
810.02,87.56,16.22,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,10,0.002,0.0,0.550561798,0.323529412,0.558823529,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
825.02,87.76,16.3,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,10,0.002,0.0,0.550561798,0.323529412,0.558823529,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
840.02,87.75,16.39,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,10,0.002,0.0,0.561797753,0.323529412,0.568627451,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
855.02,87.72,16.48,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.561797753,0.323529412,0.568627451,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
870.02,87.72,16.57,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.333333333,0.578431373,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
885.02,87.79,16.67,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.343137255,0.578431373,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
900.02,88.17,16.67,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.362745098,0.578431373,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
915.02,88.35,16.67,36.6,34.4,33.9,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.382352941,0.578431373,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
930.02,89.24,16.76,36.6,34.4,33.8,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.382352941,0.578431373,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
945.02,89.24,16.76,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.382352941,0.588235294,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
960.02,89.41,16.85,36.6,34.3,33.8,33.9,33.9,34.2,34.2,34.4,0,0.0,0.0,0.573033708,0.411764706,0.588235294,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
975.02,89.55,16.85,36.6,34.3,33.8,33.8,33.8,34.2,34.2,34.4,0,0.0,0.0,0.584269663,0.431372549,0.588235294,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
990.02,89.7,16.95,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.595505618,0.450980392,0.598039216,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1005.02,89.81,17.14,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.606741573,0.460784314,0.607843137,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1020.02,89.7,17.44,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.617977528,0.480392157,0.62745098,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1035.02,90.02,17.75,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.629213483,0.509803922,0.637254902,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1050.02,89.89,18.07,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.651685393,0.519607843,0.647058824,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1065.02,90.0,18.52,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.662921348,0.539215686,0.666666667,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1080.02,90.23,18.87,36.6,34.3,33.8,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.674157303,0.568627451,0.676470588,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1095.02,90.58,19.11,36.6,34.3,33.7,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.696629213,0.588235294,0.696078431,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1110.02,90.69,19.48,36.6,34.2,33.7,33.8,33.8,34.1,34.1,34.4,0,0.0,0.0,0.707865169,0.617647059,0.715686275,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1125.02,91.39,19.87,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.730337079,0.647058824,0.735294118,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1140.02,92.17,20.27,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.752808989,0.676470588,0.754901961,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1155.02,92.84,20.98,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.775280899,0.696078431,0.784313725,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1170.02,93.74,21.58,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.808988764,0.725490196,0.803921569,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1185.02,96.34,22.22,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.820224719,0.745098039,0.823529412,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1200.02,99.24,22.9,36.6,34.2,33.7,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.831460674,0.774509804,0.833333333,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1215.02,102.09,23.26,36.6,34.2,33.6,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.842696629,0.794117647,0.843137255,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1230.02,106.02,23.81,36.6,34.2,33.6,33.7,33.7,34.0,34.0,34.4,0,0.0,0.0,0.853932584,0.81372549,0.852941176,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1245.02,110.78,24.39,36.6,34.1,33.6,33.7,33.7,33.9,33.9,34.4,0,0.0,0.0,0.876404494,0.823529412,0.882352941,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1260.02,115.76,25.0,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.898876404,0.843137255,0.892156863,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1275.02,120.79,25.64,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.91011236,0.862745098,0.901960784,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1290.02,125.41,26.09,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.921348315,0.87254902,0.921568627,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1305.02,129.41,26.55,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.93258427,0.901960784,0.931372549,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1320.02,132.96,26.79,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.943820225,0.921568627,0.941176471,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1335.02,135.65,27.27,36.6,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.95505618,0.921568627,0.950980392,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1350.02,139.12,27.78,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.931372549,0.960784314,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1365.02,140.86,28.3,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.97752809,0.950980392,0.970588235,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1380.02,142.01,28.57,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.960784314,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1395.02,143.15,28.85,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.970588235,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1410.02,146.98,28.85,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.960784314,0.990196078,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1425.02,147.45,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.970588235,0.990196078,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1440.02,148.28,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.970588235,0.990196078,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1455.02,148.85,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.970588235,0.990196078,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1470.02,149.53,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.988764045,0.960784314,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1485.02,149.85,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.97752809,0.960784314,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1500.02,152.44,29.13,36.5,34.1,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.97752809,0.960784314,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,TRUE
1515.02,152.91,29.13,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.97752809,0.970588235,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1530.02,153.46,29.13,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.97752809,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1545.02,153.98,28.85,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1560.02,154.42,28.85,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1575.02,154.58,28.85,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1590.02,154.58,28.85,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1605.02,154.57,28.85,36.5,34.0,33.6,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1620.02,154.66,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1635.02,154.76,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1650.02,154.65,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1665.02,154.49,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1680.02,154.46,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1695.02,154.37,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1710.02,154.12,29.13,36.5,34.0,33.5,33.6,33.6,33.9,33.9,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1725.02,153.74,29.41,36.5,34.0,33.5,33.6,33.6,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1740.02,153.74,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.97752809,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1755.02,153.68,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.97752809,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1770.02,153.84,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1785.02,154.03,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1800.02,154.03,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1815.02,154.21,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1830.02,154.36,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1845.02,154.38,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1860.02,154.58,29.41,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.966292135,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1875.02,154.91,29.13,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.95505618,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1890.02,154.88,29.13,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.95505618,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1905.02,154.92,29.13,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.95505618,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
1920.02,155.02,29.13,36.4,34.0,33.5,33.5,33.5,33.8,33.8,34.4,0,0.0,0.0,0.95505618,0.980392157,0.980392157,absent,present,normal,normal,normal,normal,absent,abnormal,open,FALSE
