Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
180.02,55.07,16.39,36.9,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.96,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
195.02,54.96,16.39,36.9,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.96,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
210.02,54.88,16.39,36.9,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
225.02,54.82,16.39,36.9,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
240.02,54.86,16.39,36.9,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
255.02,54.87,16.39,36.8,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
270.02,54.86,16.39,36.8,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
285.02,54.86,16.39,36.8,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
300.02,54.83,16.39,36.8,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
315.02,54.83,16.39,36.8,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
330.02,54.81,16.39,36.8,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
345.02,54.8,16.39,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
360.02,54.79,16.39,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
375.02,54.78,16.39,36.8,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
390.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
405.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
420.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
435.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
450.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
465.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,1.0,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
480.02,54.79,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1.0,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
495.02,54.8,16.3,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
510.02,54.87,16.22,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
525.02,54.95,16.13,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.96,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
540.02,55.02,16.04,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
555.02,55.08,16.04,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
570.02,55.12,15.96,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
585.02,55.16,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
600.02,55.2,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
615.02,55.21,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
630.02,55.22,15.79,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
645.02,55.22,15.79,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
660.02,55.2,15.87,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
675.02,55.19,15.87,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
690.02,55.2,15.96,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
705.02,55.21,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
720.02,55.22,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
735.02,55.23,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
750.02,55.23,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
765.02,55.25,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
780.02,55.25,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
795.02,54.01,16.22,36.7,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
810.02,54.35,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
825.02,54.42,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
840.02,54.47,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
855.02,54.5,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
870.02,54.53,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
885.02,54.56,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
900.02,54.71,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
915.02,54.7,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
930.02,54.7,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
945.02,54.69,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
960.02,54.66,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
975.02,54.65,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
990.02,54.61,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1005.02,54.58,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1020.02,54.54,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1035.02,54.49,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1050.02,54.35,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1065.02,54.34,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1080.02,54.34,16.3,36.7,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1095.02,54.34,16.3,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1110.02,54.37,16.3,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1125.02,54.39,16.3,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1140.02,54.39,16.22,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1155.02,54.4,16.22,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1170.02,54.39,16.22,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1185.02,54.39,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1200.02,54.38,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1215.02,54.37,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1230.02,54.35,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1245.02,54.34,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1260.02,54.31,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1275.02,54.29,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1290.02,54.28,16.13,36.6,34.5,34.0,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1305.02,54.25,16.13,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1320.02,54.24,16.22,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1335.02,54.23,16.22,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1350.02,54.21,16.22,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1365.02,54.19,16.22,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1380.02,54.16,16.3,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1395.02,54.12,16.3,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1410.02,54.1,16.39,36.6,34.5,34.0,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1425.02,54.08,16.39,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1440.02,54.05,16.39,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1455.02,54.04,16.48,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1470.02,54.07,16.48,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1485.02,54.09,16.48,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1500.02,54.11,16.39,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,TRUE
1515.02,54.12,16.39,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1530.02,54.13,16.39,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1545.02,54.13,16.3,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1560.02,54.11,16.3,36.6,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1575.02,54.11,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1590.02,54.09,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1605.02,54.08,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1620.02,54.08,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1635.02,54.07,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1650.02,54.06,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1665.02,54.06,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1680.02,54.04,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1695.02,54.02,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1710.02,54.0,16.3,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1725.02,53.99,16.39,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1740.02,53.96,16.39,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1755.02,53.95,16.39,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1770.02,53.94,16.39,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1785.02,53.92,16.48,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1800.02,53.92,16.48,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1815.02,53.93,16.48,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1830.02,53.92,16.48,36.5,34.5,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1845.02,53.9,16.48,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1860.02,53.86,16.48,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1875.02,53.83,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1890.02,53.79,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1905.02,53.77,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1920.02,53.76,16.67,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1935.02,53.78,16.67,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1950.02,53.8,16.67,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1965.02,53.82,16.67,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1980.02,53.82,16.67,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
1995.02,53.84,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2010.02,53.85,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2025.02,53.85,16.57,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2040.02,53.85,16.48,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2055.02,53.86,16.48,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2070.02,53.86,16.48,36.5,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2085.02,53.83,16.48,36.4,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2100.02,53.83,16.48,36.4,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
2115.02,53.83,16.48,36.4,34.4,34.0,34.0,34.0,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed,FALSE
