Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
195.02,98.34,15.08,36.6,35.3,34.7,34.8,34.8,35.1,35.1,34.4,200.0,0.04,0.0,0.9782608695652174,0.0,1.0,absent,absent,wound,normal,normal,normal,normal,normal,open
210.02,98.86,15.15,36.6,35.3,34.7,34.8,34.8,35.1,35.1,34.4,220.0,0.044,0.0,0.9782608695652174,0.0,1.0,absent,absent,wound,normal,normal,normal,normal,normal,open
225.02,99.38,15.15,36.5,35.2,34.7,34.7,34.7,35.1,35.1,34.4,230.0,0.046,0.0,0.9782608695652174,0.0,1.0,absent,absent,wound,normal,normal,normal,normal,normal,open
240.02,99.85,15.08,36.5,35.2,34.7,34.7,34.7,35.1,35.1,34.4,250.0,0.05,0.0,0.9565217391304348,0.0,1.0,absent,absent,wound,normal,normal,normal,normal,normal,open
255.02,100.68,15.08,36.5,35.2,34.7,34.7,34.7,35.0,35.0,34.4,260.0,0.052,0.0,0.9565217391304348,0.0,1.0,absent,absent,wound,normal,normal,normal,normal,normal,open
270.02,101.46,15.0,36.5,35.2,34.7,34.7,34.7,35.0,35.0,34.4,280.0,0.056,0.0,0.9565217391304348,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
285.02,101.86,15.0,36.5,35.2,34.7,34.7,34.7,35.0,35.0,34.4,290.0,0.058,0.0,0.9565217391304348,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
300.02,102.19,15.0,36.5,35.2,34.7,34.7,34.7,35.0,35.0,34.4,310.0,0.062,0.0,0.9565217391304348,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
315.02,102.57,15.0,36.5,35.2,34.6,34.7,34.7,35.0,35.0,34.4,320.0,0.064,0.0,0.9565217391304348,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
330.02,103.06,15.0,36.5,35.2,34.6,34.7,34.7,35.0,35.0,34.4,340.0,0.068,0.0,0.934782608695652,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
345.02,103.63,15.0,36.5,35.2,34.6,34.7,34.7,35.0,35.0,34.4,350.0,0.07,0.0,0.934782608695652,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
360.02,104.58,15.08,36.5,35.1,34.6,34.6,34.6,35.0,35.0,34.4,370.0,0.074,0.0,0.934782608695652,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
375.02,104.96,15.08,36.5,35.1,34.6,34.6,34.6,35.0,35.0,34.4,380.0,0.076,0.0,0.9130434782608696,0.0,0.9591836734693868,absent,absent,wound,normal,normal,normal,normal,normal,open
390.02,105.45,15.08,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,400.0,0.08,0.0,0.9130434782608696,0.0,0.9387755102040812,absent,absent,wound,normal,normal,normal,normal,normal,open
405.02,105.89,15.08,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,410.0,0.082,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
420.02,106.26,15.08,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,420.0,0.084,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
435.02,106.61,15.08,36.5,35.1,34.5,34.6,34.6,34.9,34.9,34.4,440.0,0.088,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
450.02,107.01,15.15,36.5,35.1,34.5,34.6,34.6,34.9,34.9,34.4,450.0,0.09,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
465.02,107.78,15.23,36.5,35.1,34.5,34.6,34.6,34.9,34.9,34.4,470.0,0.094,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
480.02,108.52,15.23,36.5,35.0,34.5,34.5,34.5,34.9,34.9,34.4,480.0,0.096,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
495.02,108.9,15.31,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,490.0,0.098,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
510.02,109.34,15.38,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,510.0,0.102,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
525.02,109.8,15.46,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,520.0,0.104,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
540.02,110.26,15.54,36.5,35.0,34.5,34.5,34.5,34.8,34.8,34.4,530.0,0.106,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
555.02,110.65,15.63,36.4,35.0,34.4,34.5,34.5,34.8,34.8,34.4,550.0,0.11,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
570.02,111.07,15.71,36.4,35.0,34.4,34.5,34.5,34.8,34.8,34.4,560.0,0.112,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
585.02,112.31,15.79,36.4,35.0,34.4,34.4,34.4,34.8,34.8,34.4,580.0,0.116,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
600.02,112.68,15.87,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,590.0,0.118,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
615.02,113.2,15.96,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,600.0,0.12,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
630.02,113.74,15.96,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,620.0,0.124,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
645.02,114.27,15.96,36.4,34.9,34.4,34.4,34.4,34.7,34.7,34.4,630.0,0.126,0.0,0.9130434782608696,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
660.02,114.78,15.96,36.4,34.9,34.3,34.4,34.4,34.7,34.7,34.4,640.0,0.128,0.0,0.8913043478260868,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
675.02,115.24,15.96,36.4,34.9,34.3,34.4,34.4,34.7,34.7,34.4,650.0,0.13,0.0,0.8695652173913042,0.0,0.9183673469387754,absent,absent,wound,normal,normal,normal,normal,normal,open
690.02,115.88,15.96,36.4,34.9,34.3,34.3,34.3,34.7,34.7,34.4,670.0,0.134,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
705.02,116.75,16.04,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,680.0,0.136,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
720.02,117.15,16.04,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,690.0,0.138,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
735.02,117.56,16.13,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,700.0,0.14,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
750.02,118.03,16.22,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,720.0,0.144,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
765.02,118.5,16.3,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,730.0,0.146,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
780.02,118.93,16.39,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,740.0,0.148,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
795.02,119.37,16.39,36.4,34.8,34.2,34.2,34.2,34.6,34.6,34.4,750.0,0.15,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
810.02,119.83,16.48,36.4,34.7,34.2,34.2,34.2,34.5,34.5,34.4,770.0,0.154,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
825.02,120.77,16.57,36.4,34.7,34.2,34.2,34.2,34.5,34.5,34.4,780.0,0.156,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
840.02,121.36,16.67,36.4,34.7,34.2,34.2,34.2,34.5,34.5,34.4,790.0,0.158,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
855.02,121.77,16.76,36.4,34.7,34.2,34.2,34.2,34.5,34.5,34.4,800.0,0.16,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
870.02,122.16,16.85,36.4,34.7,34.2,34.2,34.2,34.5,34.5,34.4,810.0,0.162,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
885.02,122.58,16.95,36.4,34.7,34.1,34.2,34.2,34.5,34.5,34.4,830.0,0.166,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
900.02,123.1,17.05,36.4,34.7,34.1,34.2,34.2,34.5,34.5,34.4,840.0,0.168,0.0,0.8695652173913042,0.0,0.8979591836734689,absent,absent,wound,normal,normal,normal,normal,normal,open
915.02,123.71,17.05,36.4,34.6,34.1,34.1,34.1,34.4,34.4,34.4,850.0,0.17,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
930.02,124.28,17.05,36.3,34.6,34.1,34.1,34.1,34.4,34.4,34.4,860.0,0.172,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
945.02,124.77,17.05,36.3,34.6,34.1,34.1,34.1,34.4,34.4,34.4,870.0,0.174,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
960.02,125.95,17.05,36.3,34.6,34.1,34.1,34.1,34.4,34.4,34.4,880.0,0.176,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
975.02,126.6,17.05,36.3,34.6,34.1,34.1,34.1,34.4,34.4,34.4,900.0,0.18,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
990.02,127.04,17.05,36.3,34.6,34.0,34.1,34.1,34.4,34.4,34.4,910.0,0.182,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1005.02,127.41,17.14,36.3,34.6,34.0,34.1,34.1,34.4,34.4,34.4,920.0,0.184,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1020.02,127.83,17.14,36.3,34.6,34.0,34.0,34.0,34.4,34.4,34.4,930.0,0.186,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1035.02,128.24,17.24,36.3,34.5,34.0,34.0,34.0,34.3,34.3,34.4,940.0,0.188,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1050.02,128.63,17.34,36.3,34.5,34.0,34.0,34.0,34.3,34.3,34.4,950.0,0.19,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1065.02,129.11,17.44,36.3,34.5,34.0,34.0,34.0,34.3,34.3,34.4,960.0,0.192,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1080.02,129.62,17.44,36.3,34.5,34.0,34.0,34.0,34.3,34.3,34.4,970.0,0.194,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1095.02,130.05,17.54,36.3,34.5,33.9,34.0,34.0,34.3,34.3,34.4,980.0,0.196,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1110.02,130.16,17.65,36.3,34.5,33.9,34.0,34.0,34.3,34.3,34.4,1000.0,0.2,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1125.02,131.72,17.65,36.3,34.5,33.9,33.9,33.9,34.3,34.3,34.4,1010.0,0.202,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1140.02,132.09,17.75,36.3,34.4,33.9,33.9,33.9,34.2,34.2,34.4,1020.0,0.204,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1155.02,132.46,17.86,36.3,34.4,33.9,33.9,33.9,34.2,34.2,34.4,1030.0,0.206,0.0,0.8478260869565216,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1170.02,132.76,17.96,36.3,34.4,33.9,33.9,33.9,34.2,34.2,34.4,1040.0,0.208,0.0,0.8695652173913042,0.0,0.8775510204081624,absent,absent,wound,normal,normal,normal,normal,normal,open
1185.02,133.2,18.07,36.3,34.4,33.9,33.9,33.9,34.2,34.2,34.4,1050.0,0.21,0.0,0.8478260869565216,0.0,0.8775510204081624,present,absent,wound,normal,normal,normal,normal,normal,open
1200.02,133.65,18.07,36.3,34.4,33.9,33.9,33.9,34.2,34.2,34.4,1060.0,0.212,0.0,0.8478260869565216,0.0,0.8775510204081624,present,absent,wound,normal,normal,normal,normal,normal,open
1215.02,134.22,18.18,36.3,34.4,33.8,33.9,33.9,34.2,34.2,34.4,1070.0,0.214,0.0,0.8478260869565216,0.0,0.8775510204081624,present,absent,wound,normal,normal,normal,normal,normal,open
1230.02,134.73,18.18,36.3,34.4,33.8,33.9,33.9,34.2,34.2,34.4,1080.0,0.216,0.0,0.8478260869565216,0.0,0.8775510204081624,present,absent,wound,normal,normal,normal,normal,normal,open
1245.02,135.29,18.18,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1090.0,0.218,0.0,0.8260869565217389,0.0,0.8571428571428567,present,absent,wound,normal,normal,normal,normal,normal,open
1260.02,135.85,18.18,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1100.0,0.22,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1275.02,136.33,18.07,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1110.0,0.222,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1290.02,137.76,18.07,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1120.0,0.224,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1305.02,137.99,18.18,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1130.0,0.226,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1320.02,138.42,18.18,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,1140.0,0.228,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1335.02,138.72,18.18,36.3,34.3,33.7,33.8,33.8,34.1,34.1,34.4,1150.0,0.23,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1350.02,139.14,18.29,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,1160.0,0.232,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1365.02,139.44,18.4,36.2,34.2,33.7,33.7,33.7,34.0,34.0,34.4,1170.0,0.234,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1380.02,139.87,18.52,36.2,34.2,33.7,33.7,33.7,34.0,34.0,34.4,1180.0,0.236,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1395.02,140.28,18.63,36.2,34.2,33.7,33.7,33.7,34.0,34.0,34.4,1190.0,0.238,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1410.02,140.62,18.63,36.2,34.2,33.7,33.7,33.7,34.0,34.0,34.4,1200.0,0.24,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1425.02,141.04,18.75,36.2,34.2,33.7,33.7,33.7,34.0,34.0,34.4,1210.0,0.242,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1440.02,141.46,18.87,36.2,34.2,33.6,33.7,33.7,34.0,34.0,34.4,1220.0,0.244,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1455.02,141.8,18.87,36.2,34.2,33.6,33.7,33.7,34.0,34.0,34.4,1230.0,0.246,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1470.02,142.15,18.99,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1240.0,0.248,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1485.02,142.52,18.99,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1250.0,0.25,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1500.02,142.88,19.11,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1260.0,0.252,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1515.02,144.21,19.23,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1270.0,0.254,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1530.02,144.65,19.23,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1270.0,0.254,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1545.02,145.26,19.23,36.2,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1280.0,0.256,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1560.02,145.85,19.23,36.2,34.1,33.5,33.6,33.6,33.9,33.9,34.4,1290.0,0.258,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1575.02,146.41,19.23,36.2,34.1,33.5,33.5,33.5,33.8,33.8,34.4,1300.0,0.26,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1590.02,146.91,19.23,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1310.0,0.262,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1605.02,147.46,19.23,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1320.0,0.264,0.0,0.8043478260869568,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1620.02,147.96,19.23,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1330.0,0.266,0.0,0.8043478260869568,0.0,0.8163265306122444,present,absent,wound,normal,normal,normal,normal,normal,open
1635.02,148.43,19.23,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1340.0,0.268,0.0,0.7826086956521737,0.0,0.7959183673469378,present,absent,wound,normal,normal,normal,normal,normal,open
1650.02,148.82,19.23,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1350.0,0.27,0.0,0.7826086956521737,0.0,0.8163265306122444,present,absent,wound,normal,normal,normal,normal,normal,open
1665.02,149.18,19.35,36.2,34.0,33.4,33.5,33.5,33.8,33.8,34.4,1360.0,0.272,0.0,0.8043478260869568,0.0,0.8163265306122444,present,absent,wound,normal,normal,normal,normal,normal,open
1680.02,149.54,19.48,36.2,34.0,33.4,33.5,33.5,33.8,33.8,34.4,1370.0,0.274,0.0,0.8043478260869568,0.0,0.8163265306122444,present,absent,wound,normal,normal,normal,normal,normal,open
1695.02,149.91,19.61,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1380.0,0.276,0.0,0.8043478260869568,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1710.02,150.97,19.61,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1390.0,0.278,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1725.02,151.33,19.74,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1390.0,0.278,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1740.02,151.71,19.74,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1400.0,0.28,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1755.02,152.07,19.87,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1410.0,0.282,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1770.02,152.42,19.87,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1420.0,0.284,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1785.02,152.66,20.0,36.2,33.9,33.3,33.4,33.4,33.7,33.7,34.4,1430.0,0.286,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1800.02,152.88,20.13,36.2,33.9,33.3,33.4,33.4,33.6,33.6,34.4,1440.0,0.288,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1815.02,153.14,20.13,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1450.0,0.29,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1830.02,153.53,20.27,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1460.0000000000002,0.292,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1845.02,153.95,20.27,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1460.0000000000002,0.292,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1860.02,154.34,20.27,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1470.0,0.294,0.0,0.8260869565217389,0.0,0.836734693877551,present,absent,wound,normal,normal,normal,normal,normal,open
1875.02,154.73,20.27,36.1,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1480.0000000000002,0.296,0.0,0.8043478260869568,0.0,0.8163265306122444,present,absent,wound,normal,normal,normal,normal,normal,open
1890.02,155.12,20.13,36.1,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1490.0,0.298,0.0,0.7826086956521737,0.0,0.7959183673469378,present,absent,wound,normal,normal,normal,normal,normal,open
1905.02,155.56,20.13,36.1,33.8,33.2,33.3,33.3,33.6,33.6,34.4,1500.0,0.3,0.0,0.7826086956521737,0.0,0.7959183673469378,present,absent,wound,normal,normal,normal,normal,normal,open
1920.02,156.02,20.13,36.1,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1510.0,0.302,0.0,0.7826086956521737,0.0,0.7959183673469378,present,absent,wound,normal,normal,normal,normal,normal,open
1935.02,156.52,20.13,36.1,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1520.0,0.304,0.0,0.7826086956521737,0.0,0.7959183673469378,present,absent,wound,normal,normal,normal,normal,normal,open
