Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
435.02,58.42,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
450.02,58.43,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
465.02,58.42,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
480.02,58.42,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
495.02,58.43,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
510.02,58.43,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
525.02,58.46,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,60.0,0.012,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
540.02,58.47,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
555.02,58.48,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
570.02,58.52,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
585.02,58.52,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
600.02,58.53,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
615.02,58.56,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
630.02,58.56,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
645.02,58.56,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,70.0,0.014,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
660.02,58.58,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
675.02,58.56,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
690.02,58.58,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
705.02,58.59,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
720.02,58.6,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,1.0,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
735.02,58.62,16.3,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
750.02,58.66,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
765.02,58.66,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
780.02,58.71,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
795.02,58.73,16.22,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,80.0,0.016,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
810.02,58.76,16.13,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
825.02,58.81,16.13,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
840.02,58.7,16.13,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9821428571428568,0.0,1.0,absent,absent,normal,normal,wound,normal,normal,normal,open
855.02,58.77,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9821428571428568,0.0,0.9838709677419352,absent,absent,normal,normal,wound,normal,normal,normal,open
870.02,58.98,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9821428571428568,0.0,0.9838709677419352,absent,absent,normal,normal,wound,normal,normal,normal,open
885.02,59.07,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.9838709677419352,absent,absent,normal,normal,wound,normal,normal,normal,open
900.02,59.1,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
915.02,59.11,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
930.02,59.11,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
945.02,59.12,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
960.02,59.11,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
975.02,59.07,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
990.02,59.06,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,90.0,0.018,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1005.02,59.05,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1020.02,59.05,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1035.02,59.03,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1050.02,59.04,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1065.02,59.04,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1080.02,59.02,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1095.02,59.02,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1110.02,59.04,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1125.02,59.04,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1140.02,59.06,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1155.02,59.09,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1170.02,59.13,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1185.02,59.13,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1200.02,59.18,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1215.02,59.22,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1230.02,59.21,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1245.02,59.23,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1260.02,59.26,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1275.02,59.26,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1290.02,59.24,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1305.02,59.24,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1320.02,59.24,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1335.02,59.22,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1350.02,59.18,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1365.02,59.17,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1380.02,59.17,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1395.02,59.15,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1410.02,59.14,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,100.0,0.02,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1425.02,59.14,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1440.02,59.15,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1455.02,59.15,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1470.02,59.15,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1485.02,59.2,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1500.02,59.22,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1515.02,59.25,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1530.02,59.28,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1545.02,59.3,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1560.02,59.31,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1575.02,59.33,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1590.02,59.36,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1605.02,59.36,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1620.02,59.36,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1635.02,59.38,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1650.02,59.38,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1665.02,59.38,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1680.02,59.37,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1695.02,59.37,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1710.02,59.37,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,110.0,0.022,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1725.02,59.36,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1740.02,59.35,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1755.02,59.34,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1770.02,59.32,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1785.02,59.31,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1800.02,59.3,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1815.02,59.31,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1830.02,59.31,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1845.02,59.31,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1860.02,59.35,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1875.02,59.38,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1890.02,59.39,16.04,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1905.02,59.42,16.04,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1920.02,59.46,16.04,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1935.02,59.49,15.96,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,120.0,0.024,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1950.02,59.49,15.96,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,130.0,0.026,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1965.02,59.51,15.96,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,130.0,0.026,0.0,0.9642857142857136,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
1980.02,59.52,15.96,37.0,35.3,35.0,35.0,35.0,35.2,35.2,34.4,130.0,0.026,0.0,0.9464285714285712,0.0,0.967741935483871,absent,absent,normal,normal,wound,normal,normal,normal,open
