Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
195.02,69.46,17.65,36.8,35,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
210.02,69.48,17.65,36.8,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
225.02,69.44,17.65,36.8,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
240.02,69.43,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
255.02,69.42,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
270.02,69.39,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
285.02,69.4,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
300.02,69.37,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
315.02,69.37,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
330.02,69.36,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
345.02,69.33,17.75,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
360.02,69.36,17.75,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
375.02,69.33,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
390.02,69.35,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
405.02,69.35,17.65,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
420.02,69.4,17.75,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
435.02,69.42,17.75,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
450.02,69.46,17.75,36.8,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
465.02,69.48,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
480.02,69.49,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
495.02,69.53,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
510.02,69.53,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
525.02,69.57,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
540.02,69.57,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
555.02,69.59,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
570.02,69.61,17.75,36.7,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
585.02,69.61,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
600.02,69.65,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
615.02,68.92,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
630.02,69.14,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
645.02,69.14,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
660.02,69.15,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
675.02,69.16,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
690.02,69.13,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
705.02,69.14,17.86,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
720.02,69.12,17.86,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
735.02,69.13,17.86,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
750.02,69.11,17.86,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
765.02,69.12,17.86,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
780.02,69.11,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
795.02,69.13,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
810.02,69.12,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.977272727,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
825.02,69.16,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
840.02,69.18,17.75,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
855.02,69.19,17.65,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
870.02,69.21,17.65,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
885.02,69.17,17.54,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
900.02,69.14,17.54,36.7,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
915.02,69.09,17.54,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
930.02,69.03,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
945.02,69.02,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
960.02,68.98,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
975.02,68.96,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
990.02,68.95,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1005.02,68.93,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1020.02,68.97,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1035.02,68.96,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1050.02,69.01,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1065.02,69.01,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1080.02,69.04,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1095.02,69.02,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1110.02,69,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1125.02,68.97,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1140.02,68.91,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1155.02,68.89,17.65,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1170.02,68.82,17.75,36.6,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1185.02,68.81,17.75,36.6,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1200.02,68.79,17.75,36.6,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1215.02,68.8,17.75,36.6,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1230.02,68.83,17.75,36.6,35.1,34.6,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1245.02,68.82,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1260.02,68.86,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1275.02,68.85,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1290.02,68.85,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1305.02,68.84,17.65,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1320.02,68.8,17.65,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1335.02,68.79,17.65,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1350.02,68.74,17.65,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1365.02,68.72,17.65,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1380.02,68.67,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1395.02,68.65,17.75,36.6,35.1,34.6,34.7,34.7,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1410.02,68.6,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1425.02,68.58,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1440.02,68.57,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1455.02,68.58,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1470.02,68.61,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1485.02,68.61,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1500.02,68.65,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1515.02,68.63,17.86,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1530.02,68.67,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1545.02,68.64,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1560.02,68.64,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1575.02,68.61,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1590.02,68.58,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1605.02,68.58,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1620.02,68.53,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1635.02,68.53,17.75,36.5,35.1,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1650.02,68.49,17.75,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1665.02,68.48,17.75,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1680.02,68.46,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1695.02,68.45,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1710.02,68.45,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1725.02,68.43,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1740.02,68.4,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1755.02,68.37,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1770.02,68.33,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1785.02,68.3,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1800.02,68.29,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1815.02,68.27,18.07,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1830.02,68.29,18.07,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1845.02,68.31,18.07,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1860.02,68.35,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1875.02,68.35,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1890.02,68.37,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1905.02,68.36,17.96,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1920.02,68.38,17.86,36.5,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1935.02,68.35,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1950.02,68.36,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1965.02,68.33,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1980.02,68.33,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1995.02,68.29,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2010.02,68.28,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2025.02,68.26,17.86,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2040.02,68.23,17.96,36.4,35,34.6,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2055.02,68.21,17.96,36.4,35,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2070.02,68.23,17.96,36.4,35,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2085.02,68.2,17.96,36.4,35,34.5,34.6,34.6,34.9,34.9,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2100.02,68.21,17.96,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2115.02,68.29,17.96,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2130.02,68.09,17.96,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2145.02,67.92,17.96,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2160.02,67.93,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2175.02,67.92,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2190.02,67.91,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2205.02,67.87,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2220.02,67.86,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2235.02,67.82,18.07,36.4,35,34.5,34.6,34.6,34.8,34.8,34.4,0,0,0,0.954545455,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
