Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
450.02,76.49,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
465.02,76.5,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
480.02,76.5,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
495.02,76.49,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
510.02,76.47,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
525.02,76.45,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
540.02,76.44,15.96,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
555.02,76.43,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
570.02,76.42,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
585.02,76.42,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
600.02,76.41,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
615.02,76.41,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
630.02,76.4,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
645.02,76.39,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
660.02,76.38,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
675.02,76.36,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
690.02,76.35,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
705.02,76.34,16.04,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
720.02,76.33,16.13,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
735.02,76.32,16.13,36.7,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
750.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
765.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
780.02,76.32,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
795.02,76.3,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
810.02,76.29,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
825.02,76.29,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
840.02,76.28,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
855.02,76.26,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
870.02,76.25,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
885.02,76.24,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
900.02,76.22,16.13,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
915.02,76.21,16.22,36.6,35.3,34.9,34.9,34.9,35.2,35.2,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
930.02,76.2,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
945.02,76.19,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
960.02,76.17,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
975.02,76.17,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
990.02,76.14,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1005.02,76.12,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1020.02,76.1,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1035.02,76.09,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1050.02,76.06,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1065.02,76.05,16.22,36.6,35.3,34.8,34.9,34.9,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1080.02,76.04,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1095.02,76.01,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1110.02,76,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1125.02,76,16.3,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1140.02,76.02,16.3,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1155.02,76.04,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1170.02,76.06,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1185.02,76.08,16.22,36.6,35.3,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1200.02,76.1,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1215.02,76.1,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1230.02,76.08,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1245.02,76.03,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1260.02,75.96,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1275.02,75.93,16.04,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1290.02,75.88,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1305.02,75.85,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1320.02,75.82,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1335.02,75.84,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1350.02,75.86,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1365.02,75.88,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1380.02,75.89,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1395.02,75.88,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1410.02,75.86,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1425.02,75.85,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1440.02,75.82,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1455.02,75.78,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1470.02,75.73,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1485.02,75.7,16.13,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1500.02,75.68,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1515.02,75.66,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1530.02,75.68,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1545.02,75.71,16.3,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1560.02,75.74,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1575.02,75.75,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1590.02,75.75,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1605.02,75.74,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1620.02,75.72,16.22,36.5,35.2,34.8,34.8,34.8,35.1,35.1,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1635.02,75.71,16.13,36.5,35.2,34.8,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1650.02,75.67,16.13,36.5,35.2,34.8,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1665.02,75.64,16.13,36.5,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1680.02,75.6,16.22,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1695.02,75.6,16.22,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1710.02,75.58,16.22,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1725.02,75.56,16.22,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1740.02,75.54,16.22,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1755.02,75.51,16.3,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1770.02,75.48,16.3,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1785.02,75.47,16.3,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1800.02,75.45,16.39,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1815.02,75.43,16.39,36.4,35.2,34.7,34.8,34.8,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1830.02,75.43,16.39,36.4,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1845.02,75.44,16.39,36.4,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1860.02,75.45,16.39,36.4,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1875.02,75.47,16.39,36.4,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1890.02,75.48,16.39,36.4,35.2,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1905.02,75.49,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1920.02,75.51,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1935.02,75.49,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1950.02,75.5,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1965.02,75.49,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1980.02,75.48,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1995.02,75.46,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2010.02,75.44,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2025.02,75.41,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2040.02,75.37,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2055.02,75.37,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2070.02,75.34,16.3,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.958333333,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2085.02,75.32,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2100.02,75.32,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2115.02,75.31,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2130.02,75.31,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2145.02,75.32,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2160.02,75.3,16.39,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2175.02,75.28,16.48,36.4,35.1,34.7,34.7,34.7,35,35,34.4,0,0,0,0.954545455,0,0.979166667,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
