Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
375.02,69.98,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,210,0.042,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
390.02,70.18,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,220,0.044,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
405.02,70.25,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,220,0.044,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
420.02,70.32,18.07,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,230,0.046,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
435.02,70.4,18.07,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,240,0.048,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
450.02,70.46,18.07,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,250,0.05,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
465.02,70.53,18.07,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,250,0.05,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
480.02,70.6,18.07,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,260,0.052,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
495.02,70.68,18.18,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,270,0.054,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
510.02,70.8,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,280,0.056,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
525.02,70.87,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,280,0.056,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
540.02,70.99,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,290,0.058,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
555.02,71.04,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,300,0.06,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
570.02,71.15,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,310,0.062,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
585.02,71.21,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,310,0.062,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
600.02,71.31,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,320,0.064,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
615.02,71.38,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,330,0.066,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
630.02,71.55,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,330,0.066,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
645.02,71.56,18.18,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,340,0.068,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
660.02,71.87,18.29,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,350,0.07,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
675.02,71.98,18.29,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,350,0.07,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
690.02,72.04,18.29,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,360,0.072,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
705.02,72.15,18.29,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,370,0.074,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
720.02,72.19,18.29,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,370,0.074,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
735.02,72.29,18.29,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,380,0.076,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
750.02,72.36,18.29,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,390,0.078,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
765.02,72.42,18.29,36.9,35.4,35.1,35.2,35.2,35.3,35.3,34.4,390,0.078,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
780.02,72.53,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,400,0.08,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
795.02,72.59,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,410,0.082,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
810.02,72.71,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,410,0.082,0,1,0,1,absent,absent,normal,normal,normal,wound,normal,abnormal,open
825.02,72.78,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,420,0.084,0,1,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
840.02,72.91,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,430,0.086,0,1,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
855.02,73.03,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,430,0.086,0,1,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
870.02,73.13,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,440,0.088,0,0.980392157,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
885.02,73.61,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,450,0.09,0,0.980392157,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
900.02,73.67,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,450,0.09,0,0.980392157,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
915.02,73.78,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,460,0.092,0,0.980392157,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
930.02,73.86,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,460,0.092,0,0.980392157,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
945.02,73.97,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,470,0.094,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
960.02,74.02,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,480,0.096,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
975.02,74.08,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,480,0.096,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
990.02,74.11,18.07,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,490,0.098,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1005.02,74.16,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,490,0.098,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1020.02,74.24,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,500,0.1,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1035.02,74.28,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,510,0.102,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1050.02,74.36,18.18,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,510,0.102,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1065.02,74.39,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,520,0.104,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1080.02,74.5,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,520,0.104,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1095.02,74.55,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,530,0.106,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1110.02,74.66,18.4,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,530,0.106,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1125.02,74.78,18.4,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,540,0.108,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1140.02,74.88,18.4,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,550,0.11,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1155.02,74.87,18.4,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,550,0.11,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1170.02,75.38,18.4,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,560,0.112,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1185.02,75.53,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,560,0.112,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1200.02,75.59,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,570,0.114,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1215.02,75.67,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,570,0.114,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1230.02,75.78,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,580,0.116,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1245.02,75.81,18.29,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,580,0.116,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1260.02,75.91,18.29,36.9,35.4,35.1,35.1,35.1,35.2,35.2,34.4,590,0.118,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1275.02,75.92,18.29,36.9,35.4,35.1,35.1,35.1,35.2,35.2,34.4,590,0.118,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1290.02,75.97,18.29,36.9,35.4,35,35.1,35.1,35.2,35.2,34.4,600,0.12,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1305.02,76.02,18.29,36.9,35.4,35,35.1,35.1,35.2,35.2,34.4,610,0.122,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1320.02,76.04,18.29,36.9,35.4,35,35.1,35.1,35.2,35.2,34.4,610,0.122,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1335.02,76.1,18.4,36.9,35.4,35,35.1,35.1,35.2,35.2,34.4,620,0.124,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1350.02,76.14,18.4,36.9,35.4,35,35.1,35.1,35.2,35.2,34.4,620,0.124,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1365.02,76.23,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,630,0.126,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1380.02,76.3,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,630,0.126,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1395.02,76.41,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,640,0.128,0,0.960784314,0,0.965517241,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1410.02,76.56,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,640,0.128,0,0.960784314,0,0.948275862,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1425.02,76.66,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,650,0.13,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1440.02,76.77,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,650,0.13,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1455.02,76.89,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,660,0.132,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1470.02,76.92,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,660,0.132,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1485.02,77.38,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,670,0.134,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1500.02,77.44,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,670,0.134,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1515.02,77.5,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,680,0.136,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1530.02,77.6,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,690,0.138,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1545.02,77.63,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,690,0.138,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1560.02,77.72,18.4,36.9,35.3,35,35,35,35.2,35.2,34.4,700,0.14,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1575.02,77.79,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,700,0.14,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1590.02,77.81,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,710,0.142,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1605.02,77.92,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,710,0.142,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1620.02,77.94,18.52,36.9,35.3,35,35,35,35.2,35.2,34.4,720,0.144,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1635.02,78,18.63,36.9,35.3,35,35,35,35.2,35.2,34.4,720,0.144,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1650.02,78.08,18.63,36.9,35.3,35,35,35,35.2,35.2,34.4,730,0.146,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1665.02,78.12,18.63,36.9,35.3,35,35,35,35.2,35.2,34.4,730,0.146,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1680.02,78.2,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,740,0.148,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1695.02,78.31,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,740,0.148,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1710.02,78.43,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,750,0.15,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1725.02,78.54,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,750,0.15,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1740.02,78.68,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,760,0.152,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1755.02,78.77,18.75,36.9,35.3,35,35,35,35.2,35.2,34.4,760,0.152,0,0.960784314,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1770.02,78.88,18.75,37,35.3,35,35,35,35.2,35.2,34.4,770,0.154,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1785.02,79.22,18.75,37,35.3,35,35,35,35.1,35.1,34.4,780,0.156,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1800.02,79.42,18.75,37,35.3,35,35,35,35.1,35.1,34.4,780,0.156,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1815.02,79.48,18.63,37,35.3,35,35,35,35.1,35.1,34.4,790,0.158,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1830.02,79.6,18.63,37,35.3,34.9,35,35,35.1,35.1,34.4,790,0.158,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1845.02,79.67,18.63,37,35.3,34.9,35,35,35.1,35.1,34.4,800,0.16,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1860.02,79.71,18.63,37,35.3,34.9,35,35,35.1,35.1,34.4,800,0.16,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1875.02,79.82,18.63,37,35.3,34.9,35,35,35.1,35.1,34.4,810,0.162,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1890.02,79.88,18.63,37,35.2,34.9,35,35,35.1,35.1,34.4,810,0.162,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1905.02,79.92,18.75,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,820,0.164,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1920.02,80.04,18.75,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,820,0.164,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1935.02,80.1,18.75,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,830,0.166,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1950.02,80.15,18.75,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,830,0.166,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1965.02,80.23,18.75,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,840,0.168,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1980.02,80.3,18.87,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,840,0.168,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
1995.02,80.35,18.87,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,850,0.17,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2010.02,80.43,18.87,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,850,0.17,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2025.02,80.5,18.87,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,860,0.172,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2040.02,80.53,18.87,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,860,0.172,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2055.02,80.56,18.99,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,870,0.174,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2070.02,80.64,18.99,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,880,0.176,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2085.02,80.73,18.99,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,880,0.176,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2100.02,80.79,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,890,0.178,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2115.02,80.9,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,890,0.178,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2130.02,81.02,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,900,0.18,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2145.02,81.24,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,900,0.18,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2160.02,81.46,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,910,0.182,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2175.02,81.69,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,910,0.182,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2190.02,81.8,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,920,0.184,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2205.02,81.91,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,920,0.184,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2220.02,82.03,19.11,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,930,0.186,0,0.941176471,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
2235.02,82.1,18.99,37,35.2,34.9,34.9,34.9,35.1,35.1,34.4,930,0.186,0,0.921568627,0,0.931034483,absent,absent,normal,normal,normal,wound,normal,abnormal,open
