Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
435.02,77.9,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
450.02,77.89,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
465.02,77.88,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
480.02,77.87,16.85,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
495.02,77.87,16.85,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
510.02,77.86,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
525.02,77.83,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
540.02,77.83,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
555.02,77.83,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
570.02,77.85,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
585.02,77.81,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
600.02,77.8,16.95,36.9,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
615.02,77.8,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
630.02,77.81,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
645.02,77.78,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
660.02,77.76,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
675.02,77.75,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
690.02,77.77,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
705.02,77.76,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
720.02,77.72,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
735.02,77.71,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
750.02,77.72,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
765.02,77.72,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
780.02,77.68,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
795.02,77.66,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
810.02,77.67,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
825.02,77.68,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
840.02,77.63,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
855.02,77.62,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
870.02,77.62,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
885.02,77.63,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
900.02,77.61,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
915.02,77.57,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
930.02,77.57,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
945.02,77.58,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
960.02,77.56,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
975.02,77.52,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
990.02,77.51,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1005.02,77.52,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1020.02,77.51,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1035.02,77.47,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1050.02,77.46,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1065.02,77.47,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1080.02,77.46,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1095.02,77.44,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1110.02,77.4,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1125.02,77.41,17.05,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1140.02,77.42,17.05,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1155.02,77.4,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1170.02,77.36,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1185.02,77.36,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1200.02,77.36,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1215.02,77.33,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1230.02,77.29,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1245.02,77.29,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1260.02,77.29,17.05,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1275.02,77.28,17.05,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1290.02,77.26,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1305.02,77.25,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1320.02,77.26,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,1,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1335.02,77.25,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1350.02,77.26,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1365.02,77.29,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1380.02,77.34,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1395.02,77.36,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1410.02,77.34,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1425.02,77.32,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1440.02,77.3,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1455.02,77.27,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1470.02,77.23,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1485.02,77.18,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1500.02,77.12,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1515.02,77.1,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1530.02,77.09,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1545.02,77.09,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1560.02,77.06,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1575.02,77.07,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1590.02,77.11,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1605.02,77.15,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1620.02,77.16,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1635.02,77.15,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1650.02,77.15,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1665.02,77.14,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1680.02,77.13,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1695.02,77.1,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1710.02,77.05,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1725.02,77,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1740.02,76.96,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1755.02,76.96,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1770.02,77,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1785.02,76.78,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1800.02,76.67,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1815.02,76.72,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1830.02,76.76,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1845.02,76.76,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1860.02,76.76,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1875.02,76.74,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1890.02,76.74,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1905.02,76.74,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1920.02,76.73,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1935.02,76.69,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1950.02,76.66,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1965.02,76.65,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1980.02,76.62,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
1995.02,76.6,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2010.02,76.54,16.76,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2025.02,76.49,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2040.02,76.48,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2055.02,76.51,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2070.02,76.54,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2085.02,76.55,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2100.02,76.59,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2115.02,76.63,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2130.02,76.66,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2145.02,76.64,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2160.02,76.65,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2175.02,76.64,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2190.02,76.65,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
2205.02,76.66,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open
