Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
195.02,54.96,16.39,36.9,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.96,absent,absent,normal,normal,normal,normal,absent,absent,closed
210.02,54.88,16.39,36.9,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
225.02,54.82,16.39,36.9,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
240.02,54.86,16.39,36.9,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
255.02,54.87,16.39,36.8,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
270.02,54.86,16.39,36.8,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
285.02,54.86,16.39,36.8,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
300.02,54.83,16.39,36.8,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
315.02,54.83,16.39,36.8,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
330.02,54.81,16.39,36.8,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
345.02,54.8,16.39,36.8,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
360.02,54.79,16.39,36.8,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
375.02,54.78,16.39,36.8,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
390.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
405.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
420.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,absent,absent,closed
435.02,54.78,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,absent,absent,closed
450.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,absent,absent,closed
465.02,54.77,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,absent,absent,closed
480.02,54.79,16.39,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,1,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
495.02,54.8,16.3,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.97826087,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
510.02,54.87,16.22,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.98,absent,absent,normal,normal,normal,normal,absent,absent,closed
525.02,54.95,16.13,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.96,absent,absent,normal,normal,normal,normal,absent,absent,closed
540.02,55.02,16.04,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
555.02,55.08,16.04,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
570.02,55.12,15.96,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
585.02,55.16,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
600.02,55.2,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
615.02,55.21,15.87,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
630.02,55.22,15.79,36.8,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
645.02,55.22,15.79,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
660.02,55.2,15.87,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
675.02,55.19,15.87,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
690.02,55.2,15.96,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
705.02,55.21,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
720.02,55.22,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
735.02,55.23,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
750.02,55.23,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
765.02,55.25,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
780.02,55.25,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
795.02,54.01,16.22,36.7,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
810.02,54.35,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
825.02,54.42,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
840.02,54.47,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
855.02,54.5,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
870.02,54.53,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
885.02,54.56,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
900.02,54.71,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
915.02,54.7,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
930.02,54.7,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
945.02,54.69,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
960.02,54.66,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
975.02,54.65,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
990.02,54.61,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1005.02,54.58,16.04,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1020.02,54.54,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1035.02,54.49,16.13,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1050.02,54.35,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1065.02,54.34,16.22,36.7,34.5,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1080.02,54.34,16.3,36.7,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1095.02,54.34,16.3,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1110.02,54.37,16.3,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1125.02,54.39,16.3,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1140.02,54.39,16.22,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1155.02,54.4,16.22,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1170.02,54.39,16.22,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1185.02,54.39,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1200.02,54.38,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1215.02,54.37,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1230.02,54.35,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1245.02,54.34,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1260.02,54.31,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1275.02,54.29,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1290.02,54.28,16.13,36.6,34.5,34,34.1,34.1,34.4,34.4,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1305.02,54.25,16.13,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1320.02,54.24,16.22,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1335.02,54.23,16.22,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1350.02,54.21,16.22,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1365.02,54.19,16.22,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1380.02,54.16,16.3,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1395.02,54.12,16.3,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1410.02,54.1,16.39,36.6,34.5,34,34.1,34.1,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1425.02,54.08,16.39,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1440.02,54.05,16.39,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1455.02,54.04,16.48,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1470.02,54.07,16.48,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1485.02,54.09,16.48,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1500.02,54.11,16.39,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1515.02,54.12,16.39,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1530.02,54.13,16.39,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1545.02,54.13,16.3,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1560.02,54.11,16.3,36.6,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1575.02,54.11,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1590.02,54.09,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1605.02,54.08,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1620.02,54.08,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1635.02,54.07,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1650.02,54.06,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.9,absent,absent,normal,normal,normal,normal,absent,absent,closed
1665.02,54.06,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1680.02,54.04,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1695.02,54.02,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1710.02,54,16.3,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1725.02,53.99,16.39,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1740.02,53.96,16.39,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1755.02,53.95,16.39,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.92,absent,absent,normal,normal,normal,normal,absent,absent,closed
1770.02,53.94,16.39,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1785.02,53.92,16.48,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1800.02,53.92,16.48,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1815.02,53.93,16.48,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1830.02,53.92,16.48,36.5,34.5,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1845.02,53.9,16.48,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1860.02,53.86,16.48,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1875.02,53.83,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1890.02,53.79,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1905.02,53.77,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1920.02,53.76,16.67,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1935.02,53.78,16.67,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1950.02,53.8,16.67,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.956521739,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1965.02,53.82,16.67,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1980.02,53.82,16.67,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
1995.02,53.84,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2010.02,53.85,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2025.02,53.85,16.57,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2040.02,53.85,16.48,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2055.02,53.86,16.48,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2070.02,53.86,16.48,36.5,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2085.02,53.83,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2100.02,53.83,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2115.02,53.83,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2130.02,53.83,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2145.02,53.82,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2160.02,53.82,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.913043478,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2175.02,53.8,16.48,36.4,34.4,34,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2190.02,53.79,16.57,36.4,34.4,33.9,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2205.02,53.76,16.57,36.4,34.4,33.9,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2220.02,53.75,16.57,36.4,34.4,33.9,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2235.02,53.75,16.57,36.4,34.4,33.9,34,34,34.3,34.3,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2250.02,53.74,16.57,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2265.02,53.73,16.67,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2280.02,53.72,16.67,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2295.02,53.72,16.67,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2310.02,53.7,16.67,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
2325.02,53.7,16.67,36.4,34.4,33.9,34,34,34.2,34.2,34.4,0,0,0,0.934782609,0,0.94,absent,absent,normal,normal,normal,normal,absent,absent,closed
