Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
495.02,69.03,13.45,36.9,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
510.02,69.09,13.39,36.9,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
525.02,69.05,13.39,36.9,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
540.02,69,13.39,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
555.02,69.05,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
570.02,69.02,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
585.02,69.03,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
600.02,69.04,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
615.02,68.98,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
630.02,69.04,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
645.02,69.01,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
660.02,68.97,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
675.02,69.03,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
690.02,68.97,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
705.02,68.95,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
720.02,69.01,13.45,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
735.02,68.94,13.45,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
750.02,68.94,13.45,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
765.02,68.99,13.45,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
780.02,68.91,13.45,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
795.02,68.94,13.45,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
810.02,68.95,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
825.02,68.89,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
840.02,68.93,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
855.02,68.92,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
870.02,68.86,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
885.02,68.92,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
900.02,68.88,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
915.02,68.88,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
930.02,68.88,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
945.02,68.82,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
960.02,68.87,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
975.02,68.84,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
990.02,68.8,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1005.02,68.87,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1020.02,68.82,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1035.02,68.82,13.45,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,1,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1050.02,68.92,13.39,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1065.02,68.88,13.33,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1080.02,68.89,13.27,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1095.02,68.96,13.27,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1110.02,68.92,13.22,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1125.02,68.88,13.16,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1140.02,68.9,13.16,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1155.02,68.89,13.1,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1170.02,68.78,13.1,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1185.02,68.73,13.16,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1200.02,68.75,13.16,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1215.02,68.7,13.22,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1230.02,68.63,13.27,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1245.02,68.69,13.27,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1260.02,68.62,13.33,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1275.02,68.62,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1290.02,68.7,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1305.02,68.68,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.985074627,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1320.02,68.68,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1335.02,68.76,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1350.02,68.74,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1365.02,68.7,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1380.02,68.73,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1395.02,68.73,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1410.02,68.66,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1425.02,68.64,13.1,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1440.02,68.66,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1455.02,68.6,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1470.02,68.51,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1485.02,68.51,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1500.02,68.52,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1515.02,68.44,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1530.02,68.45,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1545.02,68.53,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1560.02,68.5,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1575.02,68.57,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1590.02,68.58,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1605.02,68.54,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1620.02,68.59,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1635.02,68.62,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1650.02,68.56,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1665.02,68.55,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1680.02,68.6,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1695.02,68.57,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1710.02,68.52,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1725.02,68.55,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1740.02,68.59,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1755.02,68.52,13.16,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1770.02,68.48,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1785.02,68.52,13.22,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1800.02,68.48,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1815.02,68.42,13.27,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1830.02,68.46,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1845.02,68.48,13.33,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1860.02,68.44,13.39,36.8,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1875.02,68.52,13.39,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1890.02,68.56,13.39,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1905.02,68.55,13.33,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1920.02,68.61,13.33,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1935.02,68.57,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1950.02,68.56,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1965.02,68.62,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1980.02,68.59,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
1995.02,68.55,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2010.02,68.59,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2025.02,68.61,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2040.02,68.55,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2055.02,68.54,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2070.02,68.59,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.950819672,0,0.955223881,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2085.02,68.57,13.16,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2100.02,68.51,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2115.02,68.55,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2130.02,68.59,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2145.02,68.53,13.22,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2160.02,68.53,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2175.02,68.59,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2190.02,68.55,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2205.02,68.52,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.967213115,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
2220.02,68.56,13.27,36.8,35.4,35,35,35,35.3,35.3,34.4,0,0,0,0.983606557,0,0.970149254,absent,absent,normal,normal,normal,normal,abnormal,absent,closed
