Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
150.02,96.74,28.04,36.5,33.5,32.8,32.8,32.8,33.2,33.2,34.4,0,0,0,0.818181818,0.757575758,0.808080808,absent,present,normal,normal,normal,normal,absent,absent,nt
165.02,100.11,28.57,36.5,33.4,32.7,32.8,32.8,33.1,33.1,34.4,0,0,0,0.840909091,0.797979798,0.838383838,absent,present,normal,normal,normal,normal,absent,absent,nt
180.02,103.96,29.41,36.5,33.4,32.7,32.7,32.7,33.1,33.1,34.4,0,0,0,0.886363636,0.828282828,0.878787879,absent,present,normal,normal,normal,normal,absent,absent,nt
195.02,111.67,30.61,36.5,33.4,32.7,32.7,32.7,33.1,33.1,34.4,0,0,0,0.909090909,0.868686869,0.898989899,absent,present,normal,normal,normal,normal,absent,absent,nt
210.02,119.64,31.58,36.5,33.4,32.7,32.7,32.7,33.1,33.1,34.4,0,0,0,0.931818182,0.888888889,0.919191919,absent,present,normal,normal,normal,normal,absent,absent,nt
225.02,125.43,32.26,36.4,33.3,32.6,32.7,32.7,33,33,34.4,0,0,0,0.954545455,0.909090909,0.949494949,absent,present,normal,normal,normal,normal,absent,absent,nt
240.02,132.45,32.97,36.4,33.3,32.6,32.7,32.7,33,33,34.4,0,0,0,0.965909091,0.939393939,0.95959596,absent,present,normal,normal,normal,normal,absent,absent,nt
255.02,136.09,33.71,36.4,33.3,32.6,32.6,32.6,33,33,34.4,0,0,0,0.977272727,0.949494949,0.97979798,absent,present,normal,normal,normal,normal,absent,absent,nt
270.02,143.19,34.09,36.4,33.3,32.6,32.6,32.6,33,33,34.4,0,0,0,0.988636364,0.95959596,0.97979798,absent,present,normal,normal,normal,normal,absent,absent,nt
285.02,145.65,34.48,36.4,33.3,32.6,32.6,32.6,33,33,34.4,0,0,0,0.988636364,0.96969697,0.98989899,absent,present,normal,normal,normal,normal,absent,absent,nt
300.02,146.41,34.48,36.4,33.2,32.6,32.6,32.6,33,33,34.4,0,0,0,1,0.96969697,0.98989899,absent,present,normal,normal,normal,normal,absent,absent,nt
315.02,147.76,34.88,36.4,33.2,32.6,32.6,32.6,33,33,34.4,0,0,0,0.988636364,0.97979798,0.98989899,absent,present,normal,normal,normal,normal,absent,absent,nt
330.02,148.88,34.88,36.4,33.2,32.6,32.6,32.6,33,33,34.4,0,0,0,0.988636364,0.98989899,0.98989899,absent,present,normal,normal,normal,normal,absent,absent,nt
345.02,150,34.88,36.4,33.2,32.6,32.6,32.6,33,33,34.4,0,0,0,0.977272727,0.98989899,1,absent,present,normal,normal,normal,normal,absent,absent,nt
360.02,153.3,34.88,36.4,33.2,32.5,32.6,32.6,32.9,32.9,34.4,0,0,0,0.977272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
375.02,154.39,34.48,36.4,33.2,32.5,32.6,32.6,32.9,32.9,34.4,0,0,0,0.954545455,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
390.02,155.09,34.48,36.4,33.2,32.5,32.6,32.6,32.9,32.9,34.4,0,0,0,0.954545455,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
405.02,155.7,34.48,36.4,33.2,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.954545455,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
420.02,157.09,34.09,36.4,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.931818182,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
435.02,156.32,34.09,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.931818182,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
450.02,159.78,33.71,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
465.02,160.38,33.71,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
480.02,160.57,33.71,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
495.02,160.54,33.33,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
510.02,160.81,33.33,36.3,33.1,32.5,32.5,32.5,32.9,32.9,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
525.02,160.89,33.33,36.3,33.1,32.4,32.5,32.5,32.8,32.8,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
540.02,160.78,33.33,36.3,33.1,32.4,32.5,32.5,32.8,32.8,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
555.02,160.77,33.33,36.3,33.1,32.4,32.5,32.5,32.8,32.8,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
570.02,161.06,32.97,36.3,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
585.02,161.05,32.97,36.3,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
600.02,160.94,32.97,36.3,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
615.02,160.93,32.97,36.3,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
630.02,160.99,32.97,36.3,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
645.02,160.93,32.97,36.2,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
660.02,160.81,32.97,36.2,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
675.02,160.81,32.97,36.2,33,32.4,32.4,32.4,32.8,32.8,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
690.02,160.87,32.97,36.2,33,32.3,32.4,32.4,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
705.02,160.82,32.97,36.2,33,32.3,32.4,32.4,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
720.02,160.7,32.97,36.2,33,32.3,32.4,32.4,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
735.02,160.69,32.97,36.2,32.9,32.3,32.4,32.4,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
750.02,160.75,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
765.02,160.7,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
780.02,160.62,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
795.02,160.56,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
810.02,160.57,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
825.02,160.56,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
840.02,160.47,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
855.02,160.4,32.97,36.2,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
870.02,160.4,32.97,36.1,32.9,32.3,32.3,32.3,32.7,32.7,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
885.02,160.4,32.97,36.1,32.9,32.3,32.3,32.3,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
900.02,160.31,32.97,36.1,32.9,32.2,32.3,32.3,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
915.02,160.19,32.97,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,0,0,0,0.840909091,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
930.02,160.12,32.97,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
945.02,160.02,32.97,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
960.02,159.83,32.97,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
975.02,159.64,32.97,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.852272727,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
990.02,159.55,32.97,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1005.02,159.32,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1020.02,159.04,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1035.02,158.99,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1050.02,158.95,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1065.02,158.8,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1080.02,158.44,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1095.02,159.12,33.33,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1110.02,156.74,33.33,36,32.8,32.2,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1125.02,155.38,33.33,36,32.8,32.2,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1140.02,154.4,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1155.02,154.02,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1170.02,154,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1185.02,154.01,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1200.02,153.85,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1215.02,153.75,33.33,36,32.7,32.1,32.2,32.2,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1230.02,153.66,33.33,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1245.02,153.12,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1260.02,153.06,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1275.02,152.92,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1290.02,152.84,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1305.02,152.76,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1320.02,152.62,33.71,36,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1335.02,152.59,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1350.02,152.42,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1365.02,152.37,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1380.02,152.22,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1395.02,152.16,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1410.02,152.07,33.71,35.9,32.7,32.1,32.1,32.1,32.5,32.5,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1425.02,151.88,33.71,35.9,32.7,32.1,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1440.02,151.82,33.71,35.9,32.7,32.1,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1455.02,151.61,33.71,35.9,32.6,32.1,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1470.02,151.54,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1485.02,151.37,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1500.02,151.25,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.863636364,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1515.02,151.17,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.875,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1530.02,151,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.875,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1545.02,150.95,33.71,35.9,32.6,32,32.1,32.1,32.4,32.4,34.4,0,0,0,0.875,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1560.02,150.76,33.71,35.9,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1575.02,150.44,34.09,35.9,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1590.02,150.23,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1605.02,150.21,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1620.02,150.03,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1635.02,149.4,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1650.02,147.83,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1665.02,147.89,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1680.02,147.76,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1695.02,147.75,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1710.02,147.61,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1725.02,147.57,34.09,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.886363636,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1740.02,147.4,34.48,35.8,32.6,32,32,32,32.4,32.4,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1755.02,147.15,34.48,35.8,32.6,32,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1770.02,147.13,34.48,35.8,32.5,32,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1785.02,147,34.48,35.8,32.5,32,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1800.02,147,34.48,35.8,32.5,32,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1815.02,146.91,34.48,35.8,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1830.02,146.8,34.48,35.8,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1845.02,146.81,34.48,35.7,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1860.02,146.67,34.48,35.7,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1875.02,146.6,34.48,35.7,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1890.02,146.55,34.48,35.7,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1905.02,146.45,34.48,35.7,32.5,31.9,32,32,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1920.02,146.43,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.897727273,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1935.02,146.35,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1950.02,146.25,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1965.02,146.24,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1980.02,146.11,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
1995.02,146.09,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2010.02,146,34.48,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2025.02,145.67,34.88,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2040.02,145.51,34.88,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2055.02,145.52,34.88,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2070.02,145.45,34.88,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2085.02,145.4,34.88,35.7,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2100.02,145.43,34.88,35.6,32.5,31.9,31.9,31.9,32.3,32.3,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2115.02,145.36,34.88,35.6,32.5,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2130.02,145.27,34.88,35.6,32.4,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2145.02,145.23,34.88,35.6,32.4,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2160.02,145.26,34.88,35.6,32.4,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2175.02,145.18,34.88,35.6,32.4,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2190.02,145.1,34.88,35.6,32.4,31.9,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2205.02,145.14,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2220.02,145.09,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2235.02,145.01,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2250.02,144.97,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2265.02,145.01,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2280.02,144.94,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2295.02,144.85,34.88,35.6,32.4,31.8,31.9,31.9,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2310.02,144.88,34.88,35.6,32.4,31.8,31.8,31.8,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
2325.02,144.86,34.88,35.6,32.4,31.8,31.8,31.8,32.2,32.2,34.4,0,0,0,0.909090909,1,1,absent,present,normal,normal,normal,normal,absent,absent,nt
