Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
375.02,84.1,15.79,36.4,34.7,34,34.1,34.1,34.5,34.5,34.4,260,0.052,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
390.02,84.3,15.71,36.4,34.7,34,34,34,34.5,34.5,34.4,270,0.054,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
405.02,84.45,15.71,36.4,34.7,34,34,34,34.4,34.4,34.4,280,0.056,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
420.02,84.6,15.71,36.4,34.6,34,34,34,34.4,34.4,34.4,290,0.058,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
435.02,84.76,15.79,36.4,34.6,34,34,34,34.4,34.4,34.4,300,0.06,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
450.02,85,15.79,36.4,34.6,34,34,34,34.4,34.4,34.4,310,0.062,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
465.02,85.26,15.79,36.4,34.6,34,34,34,34.4,34.4,34.4,320,0.064,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
480.02,85.52,15.79,36.4,34.6,33.9,34,34,34.4,34.4,34.4,330,0.066,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
495.02,85.98,15.79,36.4,34.6,33.9,34,34,34.4,34.4,34.4,330,0.066,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
510.02,86.43,15.79,36.4,34.6,33.9,34,34,34.4,34.4,34.4,340,0.068,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
525.02,86.62,15.79,36.4,34.6,33.9,33.9,33.9,34.3,34.3,34.4,350,0.07,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
540.02,86.82,15.87,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,360,0.072,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
555.02,87.01,15.87,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,370,0.074,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
570.02,87.19,15.87,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,380,0.076,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
585.02,87.33,15.96,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,380,0.076,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
600.02,87.47,15.96,36.3,34.5,33.8,33.9,33.9,34.3,34.3,34.4,390,0.078,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
615.02,87.63,16.04,36.3,34.5,33.8,33.9,33.9,34.3,34.3,34.4,400,0.08,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
630.02,87.79,16.13,36.3,34.5,33.8,33.9,33.9,34.2,34.2,34.4,410,0.082,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
645.02,88.01,16.22,36.3,34.5,33.8,33.8,33.8,34.2,34.2,34.4,420,0.084,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
660.02,88.26,16.22,36.3,34.4,33.8,33.8,33.8,34.2,34.2,34.4,420,0.084,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
675.02,89.05,16.3,36.3,34.4,33.8,33.8,33.8,34.2,34.2,34.4,430,0.086,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
690.02,89.25,16.3,36.3,34.4,33.8,33.8,33.8,34.2,34.2,34.4,440,0.088,0,0.95,0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal,open
705.02,89.5,16.3,36.3,34.4,33.8,33.8,33.8,34.2,34.2,34.4,450,0.09,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
720.02,89.73,16.3,36.3,34.4,33.7,33.8,33.8,34.2,34.2,34.4,460,0.092,0,0.9,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
735.02,89.95,16.3,36.3,34.4,33.7,33.8,33.8,34.2,34.2,34.4,460,0.092,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
750.02,90.15,16.3,36.3,34.4,33.7,33.8,33.8,34.1,34.1,34.4,470,0.094,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
765.02,90.33,16.3,36.3,34.4,33.7,33.7,33.7,34.1,34.1,34.4,480,0.096,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
780.02,90.52,16.3,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,490,0.098,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
795.02,90.7,16.3,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,490,0.098,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
810.02,90.87,16.39,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,500,0.1,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
825.02,91.39,16.48,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,510,0.102,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
840.02,91.7,16.48,36.3,34.3,33.6,33.7,33.7,34.1,34.1,34.4,510,0.102,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
855.02,91.86,16.57,36.2,34.3,33.6,33.7,33.7,34.1,34.1,34.4,520,0.104,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
870.02,92.03,16.57,36.2,34.3,33.6,33.7,33.7,34,34,34.4,530,0.106,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
885.02,92.21,16.67,36.2,34.3,33.6,33.6,33.6,34,34,34.4,540,0.108,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
900.02,92.35,16.76,36.2,34.2,33.6,33.6,33.6,34,34,34.4,540,0.108,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
915.02,92.51,16.76,36.2,34.2,33.6,33.6,33.6,34,34,34.4,550,0.11,0,0.9,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
930.02,92.63,16.85,36.2,34.2,33.6,33.6,33.6,34,34,34.4,560,0.112,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
945.02,92.78,16.95,36.2,34.2,33.6,33.6,33.6,34,34,34.4,560,0.112,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
960.02,93,16.95,36.2,34.2,33.5,33.6,33.6,34,34,34.4,570,0.114,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
975.02,93.27,17.05,36.2,34.2,33.5,33.6,33.6,34,34,34.4,580,0.116,0,0.95,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
990.02,93.5,17.05,36.2,34.2,33.5,33.6,33.6,33.9,33.9,34.4,580,0.116,0,0.9,0,0.931818182,absent,absent,normal,normal,wound,normal,normal,normal,open
1005.02,93.74,17.05,36.2,34.2,33.5,33.5,33.5,33.9,33.9,34.4,590,0.118,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1020.02,94.57,17.05,36.2,34.1,33.5,33.5,33.5,33.9,33.9,34.4,600,0.12,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1035.02,94.81,16.95,36.2,34.1,33.5,33.5,33.5,33.9,33.9,34.4,600,0.12,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1050.02,94.98,16.95,36.2,34.1,33.5,33.5,33.5,33.9,33.9,34.4,610,0.122,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1065.02,95.15,16.95,36.2,34.1,33.5,33.5,33.5,33.9,33.9,34.4,610,0.122,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1080.02,95.32,17.05,36.2,34.1,33.5,33.5,33.5,33.9,33.9,34.4,620,0.124,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1095.02,95.51,17.05,36.2,34.1,33.4,33.5,33.5,33.9,33.9,34.4,630,0.126,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1110.02,95.65,17.05,36.2,34.1,33.4,33.5,33.5,33.9,33.9,34.4,630,0.126,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1125.02,95.79,17.14,36.1,34.1,33.4,33.5,33.5,33.8,33.8,34.4,640,0.128,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1140.02,95.99,17.14,36.1,34.1,33.4,33.4,33.4,33.8,33.8,34.4,640,0.128,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1155.02,96.17,17.24,36.1,34,33.4,33.4,33.4,33.8,33.8,34.4,650,0.13,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1170.02,96.31,17.34,36.1,34,33.4,33.4,33.4,33.8,33.8,34.4,660,0.132,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1185.02,96.54,17.34,36.1,34,33.4,33.4,33.4,33.8,33.8,34.4,660,0.132,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1200.02,96.69,17.44,36.1,34,33.4,33.4,33.4,33.8,33.8,34.4,670,0.134,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1215.02,97.26,17.44,36.1,34,33.4,33.4,33.4,33.8,33.8,34.4,670,0.134,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1230.02,97.46,17.54,36.1,34,33.3,33.4,33.4,33.8,33.8,34.4,680,0.136,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1245.02,97.58,17.54,36.1,34,33.3,33.4,33.4,33.7,33.7,34.4,690,0.138,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1260.02,97.69,17.65,36.1,34,33.3,33.4,33.4,33.7,33.7,34.4,690,0.138,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1275.02,97.89,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,700,0.14,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1290.02,98.08,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,700,0.14,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1305.02,98.35,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,710,0.142,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1320.02,98.54,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,710,0.142,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1335.02,98.78,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,720,0.144,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1350.02,98.99,17.75,36.1,33.9,33.3,33.3,33.3,33.7,33.7,34.4,720,0.144,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1365.02,99.2,17.75,36.1,33.9,33.2,33.3,33.3,33.7,33.7,34.4,730,0.146,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1380.02,99.37,17.75,36.1,33.9,33.2,33.3,33.3,33.6,33.6,34.4,740,0.148,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1395.02,99.51,17.75,36.1,33.9,33.2,33.3,33.3,33.6,33.6,34.4,740,0.148,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1410.02,99.69,17.75,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,750,0.15,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1425.02,99.78,17.75,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,750,0.15,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1440.02,99.94,17.86,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,760,0.152,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1455.02,100.09,17.96,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,760,0.152,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1470.02,100.79,17.96,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,770,0.154,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1485.02,100.93,18.07,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,770,0.154,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1500.02,101.15,18.07,36,33.8,33.2,33.2,33.2,33.6,33.6,34.4,780,0.156,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1515.02,101.29,18.18,36,33.8,33.1,33.2,33.2,33.6,33.6,34.4,790,0.158,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1530.02,101.52,18.18,36,33.8,33.1,33.2,33.2,33.5,33.5,34.4,790,0.158,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1545.02,101.62,18.29,36,33.8,33.1,33.2,33.2,33.5,33.5,34.4,800,0.16,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1560.02,101.8,18.29,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,800,0.16,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1575.02,101.9,18.4,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,810,0.162,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1590.02,102.05,18.4,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,810,0.162,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1605.02,102.27,18.52,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,820,0.164,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1620.02,102.49,18.63,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,820,0.164,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1635.02,102.78,18.63,36,33.7,33.1,33.1,33.1,33.5,33.5,34.4,830,0.166,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1650.02,103.06,18.63,36,33.7,33,33.1,33.1,33.5,33.5,34.4,830,0.166,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1665.02,103.29,18.52,36,33.7,33,33.1,33.1,33.4,33.4,34.4,840,0.168,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1680.02,103.58,18.52,36,33.7,33,33.1,33.1,33.4,33.4,34.4,840,0.168,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1695.02,104.24,18.52,36,33.6,33,33.1,33.1,33.4,33.4,34.4,850,0.17,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1710.02,104.44,18.52,35.9,33.6,33,33,33,33.4,33.4,34.4,860,0.172,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1725.02,104.64,18.52,35.9,33.6,33,33,33,33.4,33.4,34.4,860,0.172,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1740.02,104.77,18.52,35.9,33.6,33,33,33,33.4,33.4,34.4,870,0.174,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1755.02,104.89,18.63,35.9,33.6,33,33,33,33.4,33.4,34.4,870,0.174,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1770.02,105.08,18.63,35.9,33.6,33,33,33,33.4,33.4,34.4,880,0.176,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1785.02,105.19,18.75,35.9,33.6,33,33,33,33.4,33.4,34.4,880,0.176,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1800.02,105.36,18.87,35.9,33.6,33,33,33,33.4,33.4,34.4,890,0.178,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1815.02,105.56,18.87,35.9,33.6,32.9,33,33,33.3,33.3,34.4,890,0.178,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1830.02,105.72,18.87,35.9,33.6,32.9,33,33,33.3,33.3,34.4,900,0.18,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1845.02,105.87,18.99,35.9,33.5,32.9,33,33,33.3,33.3,34.4,900,0.18,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1860.02,106.06,18.99,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,910,0.182,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1875.02,106.24,19.11,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,910,0.182,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1890.02,106.36,19.11,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,920,0.184,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1905.02,106.46,19.23,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,920,0.184,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1920.02,106.58,19.23,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,930,0.186,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1935.02,106.74,19.35,35.9,33.5,32.9,32.9,32.9,33.3,33.3,34.4,930,0.186,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1950.02,106.98,19.35,35.9,33.5,32.9,32.9,32.9,33.2,33.2,34.4,940,0.188,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1965.02,106.99,19.35,35.9,33.5,32.8,32.9,32.9,33.2,33.2,34.4,940,0.188,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1980.02,108.03,19.35,35.9,33.4,32.8,32.9,32.9,33.2,33.2,34.4,950,0.19,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
1995.02,108.2,19.35,35.9,33.4,32.8,32.9,32.9,33.2,33.2,34.4,950,0.19,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2010.02,108.46,19.35,35.9,33.4,32.8,32.8,32.8,33.2,33.2,34.4,960,0.192,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2025.02,108.72,19.35,35.9,33.4,32.8,32.8,32.8,33.2,33.2,34.4,960,0.192,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2040.02,108.98,19.35,35.8,33.4,32.8,32.8,32.8,33.2,33.2,34.4,970,0.194,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2055.02,109.21,19.35,35.8,33.4,32.8,32.8,32.8,33.2,33.2,34.4,970,0.194,0,0.9,0,0.886363636,absent,absent,normal,normal,wound,normal,normal,normal,open
2070.02,109.38,19.35,35.8,33.4,32.8,32.8,32.8,33.2,33.2,34.4,980,0.196,0,0.9,0,0.886363636,absent,absent,normal,normal,wound,normal,normal,normal,open
2085.02,109.53,19.35,35.8,33.4,32.8,32.8,32.8,33.2,33.2,34.4,980,0.196,0,0.9,0,0.886363636,absent,absent,normal,normal,wound,normal,normal,normal,open
2100.02,109.68,19.35,35.8,33.4,32.8,32.8,32.8,33.2,33.2,34.4,990,0.198,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2115.02,109.83,19.48,35.8,33.4,32.7,32.8,32.8,33.1,33.1,34.4,990,0.198,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2130.02,110.01,19.48,35.8,33.4,32.7,32.8,32.8,33.1,33.1,34.4,1000,0.2,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2145.02,110.19,19.61,35.8,33.3,32.7,32.8,32.8,33.1,33.1,34.4,1000,0.2,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2160.02,110.38,19.61,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1010,0.202,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2175.02,110.56,19.74,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1010,0.202,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2190.02,110.75,19.74,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1020,0.204,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2205.02,110.88,19.87,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1020,0.204,0,0.9,0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal,open
2220.02,111.03,19.87,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1030,0.206,0,0.9,0,0.909090909,present,absent,normal,normal,wound,normal,normal,normal,open
2235.02,111.28,19.87,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1030,0.206,0,0.9,0,0.909090909,present,absent,normal,normal,wound,normal,normal,normal,open
2250.02,111.81,20,35.8,33.3,32.7,32.7,32.7,33.1,33.1,34.4,1040,0.208,0,0.9,0,0.909090909,present,absent,normal,normal,wound,normal,normal,normal,open
2265.02,111.87,20,35.8,33.3,32.7,32.7,32.7,33,33,34.4,1040,0.208,0,0.9,0,0.909090909,present,absent,normal,normal,wound,normal,normal,normal,open
