Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
585.02,69.97,12.82,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
600.02,69.96,12.88,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
615.02,69.96,12.88,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
630.02,69.92,12.93,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
645.02,69.92,12.93,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
660.02,69.98,12.99,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
675.02,70.04,12.93,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
690.02,70.06,12.93,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
705.02,70.01,12.93,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
720.02,70,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
735.02,70.03,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
750.02,70.03,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
765.02,69.95,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
780.02,69.91,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
795.02,69.87,12.88,36.6,34.9,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
810.02,69.88,12.93,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
825.02,69.84,12.93,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
840.02,69.81,12.99,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
855.02,69.44,13.04,36.5,34.8,34.3,34.4,34.4,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
870.02,69.52,13.1,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
885.02,69.51,13.1,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
900.02,69.51,13.1,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
915.02,69.56,13.1,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
930.02,69.62,13.04,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
945.02,69.58,13.04,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
960.02,69.56,12.99,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
975.02,69.58,12.93,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
990.02,69.6,12.93,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1005.02,69.54,12.93,36.5,34.8,34.3,34.3,34.3,34.7,34.7,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1020.02,69.48,12.93,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1035.02,69.46,12.93,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1050.02,69.47,12.93,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1065.02,69.45,12.93,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1080.02,69.38,12.99,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1095.02,69.35,12.99,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1110.02,69.38,13.04,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1125.02,69.33,13.04,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1140.02,69.29,13.04,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1155.02,69.3,13.04,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1170.02,69.3,13.1,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1185.02,69.23,13.1,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1200.02,69.17,13.1,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1215.02,69.17,13.16,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1230.02,69.14,13.16,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1245.02,69.06,13.22,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1260.02,69.06,13.22,36.4,34.8,34.3,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1275.02,69.11,13.27,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1290.02,69.08,13.27,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1305.02,69.1,13.22,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1320.02,69.16,13.22,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1335.02,69.14,13.16,36.4,34.8,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1350.02,69.11,13.16,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1365.02,69.13,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1380.02,69.15,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1395.02,69.08,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1410.02,69.03,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1425.02,69.03,13.04,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1440.02,68.99,13.1,36.4,34.7,34.2,34.3,34.3,34.6,34.6,34.4,0,0,0,0.923076923,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1455.02,68.94,13.1,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1470.02,68.94,13.16,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1485.02,68.95,13.16,36.4,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1500.02,68.88,13.16,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1515.02,68.86,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1530.02,68.9,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1545.02,68.86,13.22,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1560.02,68.81,13.27,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1575.02,68.84,13.27,36.3,34.7,34.2,34.2,34.2,34.6,34.6,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1590.02,68.83,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1605.02,68.75,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1620.02,68.74,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1635.02,68.73,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1650.02,68.64,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1665.02,68.63,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1680.02,68.65,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1695.02,68.61,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1710.02,68.67,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1725.02,68.7,13.45,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1740.02,68.68,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1755.02,68.73,13.39,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1770.02,68.69,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1785.02,68.7,13.33,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.948275862,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1800.02,68.74,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1815.02,68.68,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1830.02,68.65,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1845.02,68.67,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1860.02,68.62,13.27,36.3,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.931034483,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1875.02,68.57,13.27,36.2,34.7,34.2,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1890.02,68.59,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1905.02,68.56,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1920.02,68.51,13.33,36.2,34.7,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1935.02,68.53,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1950.02,68.52,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.942307692,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1965.02,68.47,13.39,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1980.02,68.5,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
1995.02,68.48,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2010.02,68.44,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2025.02,68.49,13.45,36.2,34.6,34.1,34.2,34.2,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2040.02,68.44,13.45,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2055.02,68.4,13.45,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2070.02,68.42,13.51,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2085.02,68.33,13.51,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2100.02,68.35,13.57,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2115.02,68.28,13.57,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2130.02,68.27,13.64,36.2,34.6,34.1,34.1,34.1,34.5,34.5,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2145.02,68.32,13.64,36.2,34.6,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2160.02,68.3,13.64,36.2,34.6,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
2175.02,68.38,13.64,36.2,34.6,34.1,34.1,34.1,34.4,34.4,34.4,0,0,0,0.961538462,0,0.965517241,absent,absent,normal,normal,normal,normal,normal,abnormal,open
