Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
180.02,75.67,20.27,37,37.8,37.5,37.6,37.5,37.6,37.6,37.6,0,0,0,0.888888889,0,0.915254237,37.6,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
195.02,75.64,20.27,37,37.7,37.4,37.6,37.4,37.5,37.5,37.6,0,0,0,0.888888889,0,0.898305085,37.6,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
210.02,75.63,20.13,37,37.6,37.4,37.5,37.4,37.4,37.4,37.5,0,0,0,0.888888889,0,0.898305085,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
225.02,75.6,20.13,37,37.6,37.3,37.5,37.3,37.4,37.4,37.5,0,0,0,0.888888889,0,0.898305085,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
240.02,75.58,20.13,37,37.6,37.3,37.4,37.3,37.3,37.3,37.4,0,0,0,0.888888889,0,0.898305085,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
255.02,75.57,20.13,37,37.5,37.3,37.4,37.3,37.3,37.3,37.4,0,0,0,0.888888889,0,0.898305085,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
270.02,75.56,20.13,37,37.5,37.2,37.4,37.2,37.3,37.3,37.4,0,0,0,0.888888889,0,0.898305085,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
285.02,75.55,20.13,37,37.4,37.2,37.4,37.2,37.2,37.2,37.3,0,0,0,0.888888889,0,0.898305085,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
300.02,75.53,20.13,37,37.4,37.2,37.3,37.2,37.2,37.2,37.3,0,0,0,0.888888889,0,0.898305085,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
315.02,75.53,20.27,37,37.4,37.2,37.3,37.2,37.2,37.2,37.3,0,0,0,0.888888889,0,0.898305085,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
330.02,75.54,20.27,37.1,37.3,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
345.02,75.53,20.27,37.1,37.3,37.1,37.3,37.1,37.2,37.2,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
360.02,75.53,20.27,37.1,37.3,37.1,37.3,37.1,37.2,37.2,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
375.02,75.53,20.27,37.1,37.3,37.1,37.3,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
390.02,75.53,20.27,37.1,37.3,37.1,37.3,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
405.02,75.53,20.27,37.1,37.3,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
420.02,75.53,20.13,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
435.02,75.5,20.13,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
450.02,75.49,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.888888889,0,0.898305085,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
465.02,75.51,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
480.02,75.52,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
495.02,75.51,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
510.02,75.51,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
525.02,75.5,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
540.02,75.48,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
555.02,75.49,20.13,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
570.02,75.47,20.13,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
585.02,75.44,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
600.02,75.44,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
615.02,75.44,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
630.02,75.43,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
645.02,75.43,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
660.02,75.43,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
675.02,75.42,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
690.02,75.42,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
705.02,75.42,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
720.02,75.41,20.27,37.1,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
735.02,75.4,20.27,37.2,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
750.02,75.4,20.27,37.2,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
765.02,75.38,20.27,37.2,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
780.02,75.37,20.27,37.2,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
795.02,75.36,20.27,37.2,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
810.02,75.35,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
825.02,75.33,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
840.02,75.32,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
855.02,75.32,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
870.02,75.31,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
885.02,75.3,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
900.02,75.3,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
915.02,75.28,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
930.02,75.28,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
945.02,75.28,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
960.02,75.26,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
975.02,75.26,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
990.02,75.24,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1005.02,75.22,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1020.02,75.21,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1035.02,75.2,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1050.02,75.18,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1065.02,75.17,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1080.02,75.16,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1095.02,75.15,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1110.02,75.14,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1125.02,75.13,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1140.02,75.13,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1155.02,75.11,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1170.02,75.11,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1185.02,75.09,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1200.02,75.07,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1215.02,75.07,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1230.02,75.05,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1245.02,75.03,20.27,37.2,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1260.02,75.02,20.27,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1275.02,75.03,20.27,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1290.02,75.04,20.27,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.898305085,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1305.02,75.07,20.13,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1320.02,75.1,20.13,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1335.02,75.12,20.13,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1350.02,75.14,20,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1365.02,75.16,20,37.3,37.1,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.87037037,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1380.02,75.16,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1395.02,75.15,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1410.02,75.14,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1425.02,75.11,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1440.02,75.06,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1455.02,75.02,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1470.02,75.24,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1485.02,74.89,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1500.02,74.62,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.87037037,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1515.02,74.58,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.87037037,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1530.02,74.58,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1545.02,74.57,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1560.02,74.59,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1575.02,74.62,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.888888889,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1590.02,74.65,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.87037037,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1605.02,74.66,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.87037037,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1620.02,74.68,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1635.02,74.69,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.1,0,0,0,0.851851852,0,0.881355932,37.1,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1650.02,74.7,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1665.02,74.69,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1680.02,74.67,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1695.02,74.64,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1710.02,74.63,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1725.02,74.61,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1740.02,74.58,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1755.02,74.52,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1770.02,74.48,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1785.02,74.44,19.87,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1800.02,74.4,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1815.02,74.38,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1830.02,74.39,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1845.02,74.41,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1860.02,74.43,20,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1875.02,74.46,20,37.3,37.2,37.1,37.2,37.1,37.2,37.2,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1890.02,74.48,20,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0,0.87037037,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1905.02,74.49,20,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1920.02,74.51,20,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1935.02,74.52,19.87,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1950.02,74.52,19.87,37.4,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1965.02,74.51,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1980.02,74.5,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
1995.02,74.49,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2010.02,74.48,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2025.02,74.46,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0,0.851851852,0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
