Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
315.02,91.66,26.32,36.7,33.6,33,33,33,33.3,33.3,34.4,10,0.002,0.010869565,0.913043478,0.858490566,0.91509434,absent,present,normal,normal,normal,normal,absent,absent,open
330.02,96.84,26.79,36.7,33.6,33,33,33,33.3,33.3,34.4,20,0.004,0.010869565,0.934782609,0.877358491,0.924528302,absent,present,normal,normal,normal,normal,absent,absent,open
345.02,99.54,27.52,36.7,33.6,32.9,33,33,33.3,33.3,34.4,20,0.004,0.010869565,0.945652174,0.896226415,0.943396226,absent,present,normal,normal,normal,normal,absent,absent,open
360.02,103.47,27.78,36.7,33.5,32.9,32.9,32.9,33.3,33.3,34.4,20,0.004,0.010869565,0.956521739,0.924528302,0.952830189,absent,present,normal,normal,normal,normal,absent,absent,open
375.02,106.85,28.3,36.7,33.5,32.9,32.9,32.9,33.2,33.2,34.4,20,0.004,0.010869565,0.97826087,0.933962264,0.962264151,absent,present,normal,normal,normal,normal,absent,absent,open
390.02,110.31,28.85,36.7,33.5,32.9,32.9,32.9,33.2,33.2,34.4,20,0.004,0.010869565,0.97826087,0.952830189,0.971698113,absent,present,normal,normal,normal,normal,absent,absent,open
405.02,112.46,29.13,36.7,33.5,32.9,32.9,32.9,33.2,33.2,34.4,20,0.004,0.010869565,1,0.962264151,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open
420.02,114.19,29.7,36.7,33.5,32.9,32.9,32.9,33.2,33.2,34.4,20,0.004,0.010869565,1,0.962264151,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open
435.02,116.36,30,36.6,33.4,32.8,32.9,32.9,33.2,33.2,34.4,20,0.004,0.010869565,1,0.971698113,1,absent,present,normal,normal,normal,normal,absent,absent,open
450.02,118.07,30,36.6,33.4,32.8,32.8,32.8,33.2,33.2,34.4,20,0.004,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
465.02,119.21,30.3,36.6,33.4,32.8,32.8,32.8,33.2,33.2,34.4,30,0.006,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
480.02,119.88,30.3,36.6,33.4,32.8,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
495.02,121.73,30.3,36.6,33.4,32.8,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
510.02,122.9,30.3,36.6,33.3,32.8,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.990566038,1,absent,present,normal,normal,normal,normal,absent,absent,open
525.02,123.35,30.3,36.6,33.3,32.8,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
540.02,123.4,30.3,36.6,33.3,32.7,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.981132075,1,absent,present,normal,normal,normal,normal,absent,absent,open
555.02,123.7,30.3,36.6,33.3,32.7,32.8,32.8,33.1,33.1,34.4,30,0.006,0.010869565,1,0.981132075,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open
570.02,123.93,30.3,36.6,33.3,32.7,32.7,32.7,33.1,33.1,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.990566038,absent,present,normal,normal,normal,normal,absent,absent,open
585.02,123.99,30.3,36.6,33.3,32.7,32.7,32.7,33.1,33.1,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
600.02,124.29,30.3,36.6,33.3,32.7,32.7,32.7,33,33,34.4,30,0.006,0.010869565,0.989130435,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
615.02,124.39,30.3,36.6,33.3,32.7,32.7,32.7,33,33,34.4,30,0.006,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
630.02,124.65,30,36.6,33.2,32.7,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
645.02,124.76,30,36.6,33.2,32.7,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.97826087,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
660.02,127.75,30,36.6,33.2,32.7,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.967391304,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
675.02,127.16,30,36.6,33.2,32.7,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.967391304,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
690.02,126.95,30,36.6,33.2,32.6,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
705.02,127.07,29.7,36.6,33.2,32.6,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
720.02,127.15,29.7,36.6,33.2,32.6,32.7,32.7,33,33,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
735.02,127.1,29.7,36.6,33.2,32.6,32.6,32.6,33,33,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
750.02,127.24,29.7,36.6,33.2,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.956521739,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
765.02,127.25,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
780.02,127.48,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
795.02,127.57,29.41,36.6,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
810.02,127.5,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
825.02,127.52,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
840.02,127.58,29.41,36.5,33.1,32.6,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
855.02,127.52,29.41,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
870.02,127.61,29.41,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
885.02,127.71,29.13,36.5,33.1,32.5,32.6,32.6,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
900.02,127.77,29.13,36.5,33.1,32.5,32.5,32.5,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
915.02,127.85,29.13,36.5,33.1,32.5,32.5,32.5,32.9,32.9,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
930.02,127.91,29.13,36.5,33.1,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
945.02,127.86,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
960.02,127.79,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
975.02,127.87,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
990.02,127.87,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1005.02,127.79,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,50,0.01,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1020.02,127.81,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,50,0.01,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1035.02,127.87,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1050.02,127.81,29.13,36.5,33,32.5,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1065.02,127.74,29.13,36.5,33,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1080.02,127.84,29.13,36.5,33,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1095.02,127.83,29.13,36.5,33,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1110.02,127.74,29.13,36.5,33,32.4,32.5,32.5,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1125.02,127.71,29.13,36.5,33,32.4,32.4,32.4,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1140.02,127.81,29.13,36.5,33,32.4,32.4,32.4,32.8,32.8,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1155.02,127.72,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1170.02,127.6,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1185.02,127.55,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1200.02,127.51,29.13,36.5,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1215.02,127.34,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1230.02,127.24,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1245.02,127.22,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1260.02,127.09,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.913043478,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1275.02,126.97,29.13,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1290.02,126.74,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1305.02,126.71,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1320.02,126.58,29.41,36.4,32.9,32.4,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1335.02,126.64,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1350.02,126.58,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1365.02,126.46,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1380.02,126.54,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1395.02,126.42,29.41,36.4,32.9,32.3,32.4,32.4,32.7,32.7,34.4,40,0.008,0.010869565,0.923913043,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1410.02,126.36,29.41,36.4,32.9,32.3,32.3,32.3,32.7,32.7,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1425.02,126.42,29.41,36.4,32.8,32.3,32.3,32.3,32.7,32.7,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1440.02,126.28,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1455.02,126.27,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1470.02,126.31,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1485.02,126.19,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1500.02,126.21,29.41,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1515.02,126.02,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1530.02,125.82,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1545.02,125.92,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1560.02,125.8,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1575.02,125.9,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1590.02,125.84,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1605.02,125.79,29.7,36.4,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1620.02,125.82,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1635.02,125.74,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1650.02,125.82,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1665.02,125.72,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1680.02,125.77,29.7,36.3,32.8,32.3,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1695.02,125.67,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1710.02,125.64,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1725.02,125.69,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1740.02,125.58,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1755.02,125.64,29.7,36.3,32.8,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1770.02,125.53,29.7,36.3,32.7,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1785.02,125.51,29.7,36.3,32.7,32.2,32.3,32.3,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1800.02,125.48,29.7,36.3,32.7,32.2,32.2,32.2,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1815.02,125.45,29.7,36.3,32.7,32.2,32.2,32.2,32.6,32.6,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1830.02,125.5,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1845.02,125.38,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1860.02,125.44,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.934782609,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1875.02,125.33,29.7,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1890.02,125.27,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1905.02,125.11,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1920.02,125.85,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1935.02,123.23,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1950.02,123.5,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1965.02,123.51,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1980.02,123.61,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
1995.02,123.53,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
2010.02,123.6,30,36.3,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
2025.02,123.51,30,36.2,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
2040.02,123.57,30,36.2,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
2055.02,123.48,30,36.2,32.7,32.2,32.2,32.2,32.5,32.5,34.4,40,0.008,0.010869565,0.945652174,0.981132075,0.981132075,absent,present,normal,normal,normal,normal,absent,absent,open
