Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
450.02,90.87,19.48,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,390.0,0.078,0.0,1.0,0.0,0.9750000000000004,absent,absent,normal,wound,normal,normal,normal,normal,open
465.02,91.8,19.48,36.6,34.9,34.4,34.4,34.4,34.7,34.7,34.4,400.0,0.08,0.0,1.0,0.0,0.9750000000000004,absent,absent,normal,wound,normal,normal,normal,normal,open
480.02,92.18,19.48,36.5,34.9,34.4,34.4,34.4,34.7,34.7,34.4,410.0,0.082,0.0,1.0,0.0,0.9750000000000004,absent,absent,normal,wound,normal,normal,normal,normal,open
495.02,92.51,19.48,36.5,34.9,34.3,34.4,34.4,34.7,34.7,34.4,420.0,0.084,0.0,0.9722222222222228,0.0,0.95,absent,absent,normal,wound,normal,normal,normal,normal,open
510.02,92.83,19.35,36.5,34.9,34.3,34.4,34.4,34.7,34.7,34.4,430.0,0.086,0.0,0.9444444444444444,0.0,0.95,absent,absent,normal,wound,normal,normal,normal,normal,open
525.02,93.09,19.35,36.5,34.9,34.3,34.3,34.3,34.7,34.7,34.4,450.0,0.09,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
540.02,93.32,19.35,36.5,34.9,34.3,34.3,34.3,34.7,34.7,34.4,460.0,0.092,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
555.02,93.57,19.48,36.5,34.9,34.3,34.3,34.3,34.7,34.7,34.4,470.0,0.094,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
570.02,93.68,19.48,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,480.0,0.096,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
585.02,94.71,19.48,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,490.0,0.098,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
600.02,95.04,19.61,36.5,34.8,34.3,34.3,34.3,34.6,34.6,34.4,500.0,0.1,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
615.02,95.38,19.61,36.5,34.8,34.2,34.3,34.3,34.6,34.6,34.4,510.0,0.102,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
630.02,95.73,19.61,36.5,34.8,34.2,34.3,34.3,34.6,34.6,34.4,530.0,0.106,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
645.02,96.05,19.74,36.5,34.8,34.2,34.2,34.2,34.6,34.6,34.4,540.0,0.108,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
660.02,96.39,19.74,36.5,34.8,34.2,34.2,34.2,34.6,34.6,34.4,550.0,0.11,0.0,0.9444444444444444,0.0,0.9249999999999994,absent,absent,normal,wound,normal,normal,normal,normal,open
675.02,96.69,19.74,36.5,34.8,34.2,34.2,34.2,34.6,34.6,34.4,560.0,0.112,0.0,0.9444444444444444,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
690.02,97.28,19.74,36.5,34.7,34.2,34.2,34.2,34.5,34.5,34.4,570.0,0.114,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
705.02,97.77,19.87,36.5,34.7,34.2,34.2,34.2,34.5,34.5,34.4,580.0,0.116,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
720.02,98.05,19.87,36.5,34.7,34.2,34.2,34.2,34.5,34.5,34.4,590.0,0.118,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
735.02,98.29,20.0,36.5,34.7,34.1,34.2,34.2,34.5,34.5,34.4,600.0,0.12,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
750.02,98.54,20.0,36.5,34.7,34.1,34.2,34.2,34.5,34.5,34.4,610.0,0.122,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
765.02,98.77,20.13,36.5,34.7,34.1,34.1,34.1,34.5,34.5,34.4,620.0,0.124,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
780.02,99.02,20.27,36.4,34.7,34.1,34.1,34.1,34.5,34.5,34.4,640.0,0.128,0.0,0.9444444444444444,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
795.02,99.28,20.41,36.4,34.7,34.1,34.1,34.1,34.4,34.4,34.4,650.0,0.13,0.0,0.9444444444444444,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
810.02,99.59,20.41,36.4,34.6,34.1,34.1,34.1,34.4,34.4,34.4,660.0,0.132,0.0,0.9444444444444444,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
825.02,99.94,20.55,36.4,34.6,34.1,34.1,34.1,34.4,34.4,34.4,670.0,0.134,0.0,0.9444444444444444,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
840.02,100.88,20.55,36.4,34.6,34.0,34.1,34.1,34.4,34.4,34.4,680.0,0.136,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
855.02,101.31,20.55,36.4,34.6,34.0,34.1,34.1,34.4,34.4,34.4,690.0,0.138,0.0,0.9166666666666672,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
870.02,101.68,20.55,36.4,34.6,34.0,34.1,34.1,34.4,34.4,34.4,700.0,0.14,0.0,0.8888888888888887,0.0,0.8999999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
885.02,102.04,20.69,36.4,34.6,34.0,34.0,34.0,34.4,34.4,34.4,710.0,0.142,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
900.02,102.39,20.69,36.4,34.6,34.0,34.0,34.0,34.4,34.4,34.4,720.0,0.144,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
915.02,102.71,20.69,36.4,34.5,34.0,34.0,34.0,34.3,34.3,34.4,730.0,0.146,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
930.02,103.03,20.69,36.4,34.5,34.0,34.0,34.0,34.3,34.3,34.4,740.0,0.148,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
945.02,103.32,20.69,36.4,34.5,34.0,34.0,34.0,34.3,34.3,34.4,750.0,0.15,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
960.02,103.72,20.83,36.4,34.5,33.9,34.0,34.0,34.3,34.3,34.4,760.0,0.152,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
975.02,104.37,20.83,36.4,34.5,33.9,34.0,34.0,34.3,34.3,34.4,770.0,0.154,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
990.02,104.67,20.98,36.4,34.5,33.9,34.0,34.0,34.3,34.3,34.4,780.0,0.156,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1005.02,104.96,21.13,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,790.0,0.158,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1020.02,105.26,21.13,36.4,34.5,33.9,33.9,33.9,34.3,34.3,34.4,800.0,0.16,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1035.02,105.53,21.28,36.4,34.4,33.9,33.9,33.9,34.2,34.2,34.4,810.0,0.162,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1050.02,105.8,21.28,36.4,34.4,33.9,33.9,33.9,34.2,34.2,34.4,820.0,0.164,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1065.02,106.05,21.43,36.4,34.4,33.9,33.9,33.9,34.2,34.2,34.4,830.0,0.166,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1080.02,106.28,21.43,36.4,34.4,33.8,33.9,33.9,34.2,34.2,34.4,840.0,0.168,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1095.02,106.55,21.58,36.4,34.4,33.8,33.9,33.9,34.2,34.2,34.4,850.0,0.17,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1110.02,106.82,21.74,36.4,34.4,33.8,33.8,33.8,34.2,34.2,34.4,850.0,0.17,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1125.02,107.15,21.74,36.4,34.4,33.8,33.8,33.8,34.2,34.2,34.4,860.0,0.172,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1140.02,108.25,21.74,36.3,34.4,33.8,33.8,33.8,34.1,34.1,34.4,870.0,0.174,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1155.02,108.45,21.9,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,880.0,0.176,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1170.02,108.86,21.9,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,890.0,0.178,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1185.02,109.2,21.9,36.3,34.3,33.8,33.8,33.8,34.1,34.1,34.4,900.0,0.18,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1200.02,109.59,21.9,36.3,34.3,33.7,33.8,33.8,34.1,34.1,34.4,910.0,0.182,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1215.02,109.92,21.9,36.3,34.3,33.7,33.8,33.8,34.1,34.1,34.4,920.0,0.184,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1230.02,110.27,21.9,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,930.0,0.186,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1245.02,110.55,21.9,36.3,34.3,33.7,33.7,33.7,34.1,34.1,34.4,940.0,0.188,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1260.02,110.8,22.06,36.3,34.3,33.7,33.7,33.7,34.0,34.0,34.4,950.0,0.19,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1275.02,111.04,22.06,36.3,34.2,33.7,33.7,33.7,34.0,34.0,34.4,950.0,0.19,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1290.02,111.82,22.22,36.3,34.2,33.7,33.7,33.7,34.0,34.0,34.4,960.0,0.192,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1305.02,112.14,22.22,36.3,34.2,33.7,33.7,33.7,34.0,34.0,34.4,970.0,0.194,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1320.02,112.43,22.39,36.3,34.2,33.6,33.7,33.7,34.0,34.0,34.4,980.0,0.196,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1335.02,112.7,22.39,36.3,34.2,33.6,33.7,33.7,34.0,34.0,34.4,990.0,0.198,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1350.02,112.99,22.56,36.3,34.2,33.6,33.6,33.6,34.0,34.0,34.4,1000.0,0.2,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1365.02,113.28,22.56,36.3,34.2,33.6,33.6,33.6,34.0,34.0,34.4,1010.0,0.202,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1380.02,113.51,22.73,36.3,34.2,33.6,33.6,33.6,33.9,33.9,34.4,1020.0,0.204,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1395.02,113.77,22.73,36.3,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1020.0,0.204,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1410.02,114.02,22.9,36.3,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1030.0,0.206,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1425.02,114.28,22.9,36.3,34.1,33.6,33.6,33.6,33.9,33.9,34.4,1040.0,0.208,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1440.02,114.62,23.08,36.3,34.1,33.5,33.6,33.6,33.9,33.9,34.4,1050.0,0.21,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1455.02,115.02,23.08,36.3,34.1,33.5,33.6,33.6,33.9,33.9,34.4,1060.0,0.212,0.0,0.8888888888888887,0.0,0.8749999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1470.02,115.42,23.08,36.3,34.1,33.5,33.6,33.6,33.9,33.9,34.4,1070.0,0.214,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1485.02,116.56,23.08,36.3,34.1,33.5,33.5,33.5,33.9,33.9,34.4,1080.0,0.216,0.0,0.8888888888888887,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1500.02,116.74,23.08,36.3,34.1,33.5,33.5,33.5,33.8,33.8,34.4,1090.0,0.218,0.0,0.8611111111111116,0.0,0.8499999999999999,absent,absent,normal,wound,normal,normal,normal,normal,open
1515.02,117.09,23.08,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1090.0,0.218,0.0,0.8611111111111116,0.0,0.8249999999999998,absent,absent,normal,wound,normal,normal,normal,normal,open
1530.02,117.43,23.26,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1100.0,0.22,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1545.02,117.81,23.26,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1110.0,0.222,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1560.02,118.14,23.26,36.2,34.0,33.5,33.5,33.5,33.8,33.8,34.4,1120.0,0.224,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1575.02,118.43,23.26,36.2,34.0,33.4,33.5,33.5,33.8,33.8,34.4,1130.0,0.226,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1590.02,118.69,23.26,36.2,34.0,33.4,33.5,33.5,33.8,33.8,34.4,1140.0,0.228,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1605.02,118.95,23.44,36.2,34.0,33.4,33.4,33.4,33.8,33.8,34.4,1140.0,0.228,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1620.02,119.23,23.44,36.2,34.0,33.4,33.4,33.4,33.7,33.7,34.4,1150.0,0.23,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1635.02,119.51,23.62,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1160.0,0.232,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1650.02,119.81,23.62,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1170.0,0.234,0.0,0.8611111111111116,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1665.02,120.37,23.81,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1180.0,0.236,0.0,0.8611111111111116,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1680.02,120.96,23.81,36.2,33.9,33.4,33.4,33.4,33.7,33.7,34.4,1190.0,0.238,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1695.02,121.19,24.0,36.2,33.9,33.3,33.4,33.4,33.7,33.7,34.4,1200.0,0.24,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1710.02,121.42,24.0,36.2,33.9,33.3,33.4,33.4,33.7,33.7,34.4,1200.0,0.24,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1725.02,121.63,24.19,36.2,33.9,33.3,33.3,33.3,33.7,33.7,34.4,1210.0,0.242,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1740.02,121.86,24.19,36.2,33.9,33.3,33.3,33.3,33.6,33.6,34.4,1220.0,0.244,0.0,0.8888888888888887,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1755.02,122.15,24.39,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1230.0,0.246,0.0,0.8888888888888887,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1770.02,122.52,24.39,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1240.0,0.248,0.0,0.8888888888888887,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1785.02,122.9,24.39,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1240.0,0.248,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1800.02,123.27,24.39,36.2,33.8,33.3,33.3,33.3,33.6,33.6,34.4,1250.0,0.25,0.0,0.8611111111111116,0.0,0.8499999999999999,present,absent,normal,wound,normal,normal,normal,normal,open
1815.02,123.64,24.39,36.2,33.8,33.2,33.3,33.3,33.6,33.6,34.4,1260.0,0.252,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1830.02,124.01,24.39,36.2,33.8,33.2,33.3,33.3,33.6,33.6,34.4,1270.0,0.254,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1845.02,124.37,24.39,36.2,33.8,33.2,33.2,33.2,33.6,33.6,34.4,1280.0,0.256,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1860.02,124.73,24.39,36.2,33.8,33.2,33.2,33.2,33.5,33.5,34.4,1290.0,0.258,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1875.02,124.67,24.59,36.2,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1290.0,0.258,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1890.02,126.05,24.59,36.2,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1300.0,0.26,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1905.02,126.26,24.59,36.2,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1310.0,0.262,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1920.02,126.51,24.59,36.2,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1320.0,0.264,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1935.02,126.74,24.79,36.2,33.7,33.2,33.2,33.2,33.5,33.5,34.4,1320.0,0.264,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
1950.02,127.01,24.79,36.1,33.7,33.1,33.2,33.2,33.5,33.5,34.4,1330.0,0.266,0.0,0.8333333333333331,0.0,0.8249999999999998,present,absent,normal,wound,normal,normal,normal,normal,open
