Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
300.02,64.43,15.71,36.9,35.3,35,35,35,35.2,35.2,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
315.02,64.43,15.71,36.9,35.3,35,35,35,35.2,35.2,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
330.02,64.43,15.71,36.9,35.3,35,35,35,35.2,35.2,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
345.02,64.43,15.71,36.9,35.3,35,35,35,35.2,35.2,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
360.02,64.43,15.71,36.9,35.3,35,35,35,35.2,35.2,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
375.02,64.43,15.71,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
390.02,64.43,15.71,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
405.02,64.42,15.71,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
420.02,64.41,15.71,36.9,35.4,35,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
435.02,64.37,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
450.02,64.36,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
465.02,64.35,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
480.02,64.35,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
495.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
510.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
525.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
540.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
555.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
570.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
585.02,64.34,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
600.02,64.33,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
615.02,64.32,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
630.02,64.3,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
645.02,64.29,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
660.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
675.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
690.02,64.27,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
705.02,64.26,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
720.02,64.26,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
735.02,64.25,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
750.02,64.24,15.71,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
765.02,64.23,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
780.02,64.25,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
795.02,64.25,15.79,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
810.02,64.25,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
825.02,64.24,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
840.02,64.23,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
855.02,64.22,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
870.02,64.21,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
885.02,64.2,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
900.02,64.18,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
915.02,64.17,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
930.02,64.16,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
945.02,64.15,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
960.02,64.14,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
975.02,64.13,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
990.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1005.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1020.02,64.12,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1035.02,64.14,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1050.02,64.16,15.79,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1065.02,64.2,15.71,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,1,absent,absent,normal,normal,normal,normal,normal,absent,closed
1080.02,64.22,15.71,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1095.02,64.24,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1110.02,64.26,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1125.02,64.26,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1140.02,64.21,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1155.02,64.2,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1170.02,64.18,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1185.02,64.16,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1200.02,64.14,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1215.02,64.11,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1230.02,64.07,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1245.02,64.03,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1260.02,64,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1275.02,63.98,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1290.02,63.98,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1305.02,64,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1320.02,64.03,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1335.02,64.07,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1350.02,64.09,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1365.02,64.09,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1380.02,64.08,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1395.02,64.06,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1410.02,64.04,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1425.02,64.03,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1440.02,64.02,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1455.02,64.02,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1470.02,64.01,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1485.02,63.95,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1500.02,63.92,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1515.02,63.89,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1530.02,63.88,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1545.02,63.87,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1560.02,63.91,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1575.02,63.87,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1590.02,63.69,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1605.02,63.67,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1620.02,63.71,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1635.02,63.73,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1650.02,63.74,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1665.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1680.02,63.79,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1695.02,63.79,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1710.02,63.8,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1725.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1740.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1755.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1770.02,63.76,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1785.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1800.02,63.75,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1815.02,63.74,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1830.02,63.72,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1845.02,63.71,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1860.02,63.71,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1875.02,63.73,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1890.02,63.72,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1905.02,63.7,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1920.02,63.67,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
1935.02,63.66,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1950.02,63.64,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1965.02,63.64,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1980.02,63.66,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
1995.02,63.69,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
2010.02,63.72,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
2025.02,63.74,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,1,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
2040.02,63.78,15.63,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.98245614,absent,absent,normal,normal,normal,normal,normal,absent,closed
2055.02,63.8,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2070.02,63.81,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2085.02,63.78,15.54,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2100.02,63.78,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2115.02,63.78,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2130.02,63.78,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2145.02,63.78,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2160.02,63.81,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2175.02,63.81,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2190.02,63.81,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2205.02,63.77,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2220.02,63.77,15.38,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2235.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2250.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2265.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2280.02,63.77,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2295.02,63.76,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
2310.02,63.75,15.46,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0,0.980392157,0,0.964912281,absent,absent,normal,normal,normal,normal,normal,absent,closed
