Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
150.02,96.22,15.15,36.8,34.9,34.4,34.4,34.4,34.7,34.7,34.4,10,0.002,0.533980583,0.650485437,0,0.642857143,absent,present,normal,normal,normal,normal,absent,absent,open
165.02,98.98,16.04,36.8,34.9,34.4,34.4,34.4,34.7,34.7,34.4,10,0.002,0.572815534,0.67961165,0,0.669642857,absent,present,normal,normal,normal,normal,absent,absent,open
180.02,102.09,16.85,36.8,34.9,34.3,34.4,34.4,34.6,34.6,34.4,10,0.002,0.601941748,0.708737864,0,0.705357143,absent,present,normal,normal,normal,normal,absent,absent,open
195.02,106.13,17.65,36.8,34.8,34.3,34.3,34.3,34.6,34.6,34.4,10,0.002,0.640776699,0.737864078,0,0.732142857,absent,present,normal,normal,normal,normal,absent,absent,open
210.02,109.49,18.52,36.8,34.8,34.3,34.3,34.3,34.6,34.6,34.4,10,0.002,0.660194175,0.757281553,0,0.75,absent,present,normal,normal,normal,normal,absent,absent,open
225.02,112.09,19.11,36.8,34.8,34.2,34.3,34.3,34.5,34.5,34.4,10,0.002,0.689320388,0.786407767,0,0.776785714,absent,present,normal,normal,normal,normal,absent,absent,open
240.02,114.51,19.87,36.8,34.7,34.2,34.2,34.2,34.5,34.5,34.4,20,0.004,0.708737864,0.805825243,0,0.803571429,absent,present,normal,normal,normal,normal,absent,absent,open
255.02,116.19,20.41,36.8,34.7,34.2,34.2,34.2,34.5,34.5,34.4,20,0.004,0.757281553,0.825242718,0,0.821428571,absent,present,normal,normal,normal,normal,absent,absent,open
270.02,119.06,20.98,36.8,34.7,34.1,34.2,34.2,34.4,34.4,34.4,20,0.004,0.766990291,0.844660194,0,0.839285714,absent,present,normal,normal,normal,normal,absent,absent,open
285.02,123.69,21.58,36.8,34.7,34.1,34.1,34.1,34.4,34.4,34.4,20,0.004,0.796116505,0.86407767,0,0.857142857,absent,present,normal,normal,normal,normal,absent,absent,open
300.02,126.3,22.06,36.8,34.6,34.1,34.1,34.1,34.4,34.4,34.4,20,0.004,0.825242718,0.883495146,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
315.02,129.87,22.56,36.8,34.6,34.1,34.1,34.1,34.3,34.3,34.4,20,0.004,0.844660194,0.893203883,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
330.02,135.47,23.26,36.8,34.6,34,34.1,34.1,34.3,34.3,34.4,20,0.004,0.86407767,0.912621359,0,0.910714286,absent,present,normal,normal,normal,normal,absent,absent,open
345.02,142.5,23.81,36.8,34.5,34,34,34,34.3,34.3,34.4,20,0.004,0.873786408,0.932038835,0,0.928571429,absent,present,normal,normal,normal,normal,absent,absent,open
360.02,148.99,24.39,36.8,34.5,34,34,34,34.3,34.3,34.4,20,0.004,0.893203883,0.941747573,0,0.9375,absent,present,normal,normal,normal,normal,absent,absent,open
375.02,150.88,24.79,36.8,34.5,34,34,34,34.2,34.2,34.4,30,0.006,0.912621359,0.961165049,0,0.955357143,absent,present,normal,normal,normal,normal,absent,absent,open
390.02,155.78,25.21,36.8,34.5,33.9,34,34,34.2,34.2,34.4,30,0.006,0.951456311,0.980582524,0,0.964285714,absent,present,normal,normal,normal,normal,absent,absent,open
405.02,160.04,25.42,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,30,0.006,0.961165049,0.980582524,0,0.973214286,absent,present,normal,normal,normal,normal,absent,absent,open
420.02,166.82,25.86,36.8,34.4,33.9,33.9,33.9,34.2,34.2,34.4,30,0.006,0.961165049,0.980582524,0,0.982142857,absent,present,normal,normal,normal,normal,absent,absent,open
435.02,173.87,26.09,36.7,34.4,33.9,33.9,33.9,34.2,34.2,34.4,30,0.006,0.970873786,0.990291262,0,0.982142857,absent,present,normal,normal,normal,normal,absent,absent,open
450.02,177.55,26.32,36.7,34.4,33.9,33.9,33.9,34.1,34.1,34.4,30,0.006,0.970873786,1,0,0.991071429,absent,present,normal,normal,normal,normal,absent,absent,open
465.02,183.59,26.55,36.7,34.3,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.990291262,1,0,0.991071429,absent,present,normal,normal,normal,normal,absent,absent,open
480.02,184.93,26.55,36.7,34.3,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,1,1,0,1,absent,present,normal,normal,normal,normal,absent,absent,open
495.02,184.93,26.79,36.7,34.3,33.8,33.8,33.8,34.1,34.1,34.4,40,0.008,1,1,0,1,absent,present,normal,normal,normal,normal,absent,absent,open
510.02,184.93,26.79,36.7,34.3,33.8,33.8,33.8,34.1,34.1,34.4,40,0.008,1,1,0,1,absent,present,normal,normal,normal,normal,absent,absent,open
525.02,184.93,26.79,36.7,34.3,33.8,33.8,33.8,34.1,34.1,34.4,40,0.008,1,1,0,0.991071429,absent,present,normal,normal,normal,normal,absent,absent,open
540.02,184.93,26.79,36.7,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,1,1,0,0.991071429,absent,present,normal,normal,normal,normal,absent,absent,open
555.02,184.93,26.79,36.7,34.2,33.7,33.8,33.8,34,34,34.4,40,0.008,1,1,0,0.991071429,absent,present,normal,normal,normal,normal,absent,absent,open
570.02,184.93,26.79,36.7,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.982142857,absent,present,normal,normal,normal,normal,absent,absent,open
585.02,184.93,26.79,36.7,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.982142857,absent,present,normal,normal,normal,normal,absent,absent,open
600.02,184.93,26.79,36.7,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.982142857,absent,present,normal,normal,normal,normal,absent,absent,open
615.02,184.93,26.55,36.7,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.973214286,absent,present,normal,normal,normal,normal,absent,absent,open
630.02,184.93,26.55,36.7,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.973214286,absent,present,normal,normal,normal,normal,absent,absent,open
645.02,184.93,26.55,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.973214286,absent,present,normal,normal,normal,normal,absent,absent,open
660.02,184.93,26.32,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,50,0.01,1,1,0,0.964285714,absent,present,normal,normal,normal,normal,absent,absent,open
675.02,184.93,26.32,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,50,0.01,1,1,0,0.964285714,absent,present,normal,normal,normal,normal,absent,absent,open
690.02,184.93,26.32,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,50,0.01,1,1,0,0.955357143,absent,present,normal,normal,normal,normal,absent,absent,open
705.02,150.37,26.09,36.7,34.1,33.6,33.6,33.6,33.9,33.9,34.4,50,0.01,1,1,0,0.946428571,absent,present,normal,normal,normal,normal,absent,absent,open
720.02,156.74,26.09,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,50,0.01,1,1,0,0.946428571,absent,present,normal,normal,normal,normal,absent,absent,open
735.02,164.49,25.86,36.7,34.1,33.6,33.7,33.7,33.9,33.9,34.4,50,0.01,1,1,0,0.9375,absent,present,normal,normal,normal,normal,absent,absent,open
750.02,165.27,25.64,36.7,34.1,33.7,33.7,33.7,33.9,33.9,34.4,50,0.01,1,1,0,0.928571429,absent,present,normal,normal,normal,normal,absent,absent,open
765.02,166.27,25.42,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.928571429,absent,present,normal,normal,normal,normal,absent,absent,open
780.02,169.83,25.21,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.910714286,absent,present,normal,normal,normal,normal,absent,absent,open
795.02,170.82,25.21,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.910714286,absent,present,normal,normal,normal,normal,absent,absent,open
810.02,171.22,25,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.910714286,absent,present,normal,normal,normal,normal,absent,absent,open
825.02,171.59,24.79,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.901785714,absent,present,normal,normal,normal,normal,absent,absent,open
840.02,172.04,24.79,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
855.02,172.12,24.79,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
870.02,172.19,24.59,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
885.02,172.33,24.59,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
900.02,172.39,24.59,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
915.02,172.54,24.59,36.7,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
930.02,172.59,24.59,36.6,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
945.02,172.64,24.59,36.6,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
960.02,172.52,24.59,36.6,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
975.02,172.6,24.39,36.6,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
990.02,172.72,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1005.02,172.74,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1020.02,172.72,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1035.02,172.76,24.59,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1050.02,172.67,24.59,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1065.02,172.93,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1080.02,172.95,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1095.02,172.83,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1110.02,172.82,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1125.02,172.72,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1140.02,172.7,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1155.02,172.7,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1170.02,172.76,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1185.02,172.86,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1200.02,172.85,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1215.02,172.92,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1230.02,172.87,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1245.02,172.87,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1260.02,172.74,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1275.02,172.66,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1290.02,172.65,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1305.02,172.64,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1320.02,172.71,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1335.02,172.69,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1350.02,172.79,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1365.02,172.83,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1380.02,172.81,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,50,0.01,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1395.02,172.73,24.39,36.6,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1410.02,172.59,24.39,36.5,34.2,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1425.02,172.58,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1440.02,172.49,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1455.02,172.49,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1470.02,172.47,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1485.02,172.53,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1500.02,172.61,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1515.02,172.59,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1530.02,172.61,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1545.02,172.5,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1560.02,172.48,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1575.02,172.34,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1590.02,172.26,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.875,absent,present,normal,normal,normal,normal,absent,absent,open
1605.02,172.24,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1620.02,172.08,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1635.02,172.14,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1650.02,172.18,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1665.02,172.21,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1680.02,172.16,24.39,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1695.02,172.31,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1710.02,171.99,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1725.02,172.01,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1740.02,172.04,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1755.02,172.17,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1770.02,172.16,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1785.02,172.12,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1800.02,171.96,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1815.02,171.93,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1830.02,171.93,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1845.02,172.03,24.59,36.5,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1860.02,172.13,24.59,36.5,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1875.02,172.11,24.59,36.5,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1890.02,171.96,24.59,36.5,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1905.02,171.84,24.59,36.5,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1920.02,171.81,24.59,36.5,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1935.02,171.86,24.59,36.4,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1950.02,171.99,24.59,36.4,34.1,33.7,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1965.02,171.99,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1980.02,171.95,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
1995.02,171.78,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
2010.02,171.73,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
2025.02,171.71,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
2040.02,171.8,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
2055.02,171.81,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.883928571,absent,present,normal,normal,normal,normal,absent,absent,open
2070.02,171.89,24.59,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2085.02,171.74,24.79,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2100.02,171.43,24.79,36.4,34.1,33.6,33.7,33.7,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2115.02,171.37,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2130.02,171.53,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2145.02,171.62,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2160.02,171.6,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2175.02,171.43,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2190.02,171.42,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2205.02,171.54,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2220.02,171.67,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2235.02,171.64,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2250.02,171.46,24.79,36.4,34.1,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2265.02,171.44,24.79,36.4,34,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2280.02,171.48,24.79,36.4,34,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2295.02,171.63,24.79,36.4,34,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2310.02,171.53,24.79,36.4,34,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
2325.02,171.41,24.79,36.4,34,33.6,33.6,33.6,33.9,33.9,34.4,40,0.008,1,1,0,0.892857143,absent,present,normal,normal,normal,normal,absent,absent,open
